41, 0 %, 0 MiB
41, 0 %, 11 MiB
40, 0 %, 11 MiB
41, 0 %, 222 MiB
42, 4 %, 548 MiB
42, 0 %, 590 MiB
42, 1 %, 930 MiB
46, 79 %, 9058 MiB
49, 97 %, 9058 MiB
50, 96 %, 10012 MiB
51, 96 %, 10012 MiB
53, 96 %, 10012 MiB
53, 96 %, 10012 MiB
55, 95 %, 10012 MiB
56, 96 %, 10012 MiB
57, 95 %, 10012 MiB
58, 95 %, 10012 MiB
59, 96 %, 10012 MiB
60, 96 %, 10012 MiB
62, 96 %, 10012 MiB
62, 96 %, 10012 MiB
64, 96 %, 10012 MiB
63, 96 %, 10012 MiB
64, 95 %, 10012 MiB
65, 96 %, 10012 MiB
66, 96 %, 10012 MiB
67, 96 %, 10012 MiB
67, 96 %, 10012 MiB
69, 97 %, 10012 MiB
69, 97 %, 10012 MiB
69, 96 %, 10012 MiB
71, 96 %, 10012 MiB
70, 97 %, 10012 MiB
72, 96 %, 10012 MiB
72, 96 %, 10012 MiB
72, 96 %, 10012 MiB
71, 81 %, 7064 MiB
72, 100 %, 7064 MiB
71, 57 %, 7064 MiB
71, 46 %, 7064 MiB
71, 46 %, 7064 MiB
71, 73 %, 7064 MiB
70, 60 %, 7064 MiB
69, 100 %, 7064 MiB
71, 100 %, 10464 MiB
72, 96 %, 10464 MiB
72, 97 %, 10464 MiB
74, 96 %, 10464 MiB
73, 96 %, 10464 MiB
74, 96 %, 10464 MiB
75, 96 %, 10464 MiB
75, 96 %, 10464 MiB
75, 96 %, 10464 MiB
75, 96 %, 10464 MiB
76, 96 %, 10464 MiB
77, 96 %, 10464 MiB
78, 97 %, 10464 MiB
75, 97 %, 10464 MiB
74, 100 %, 10464 MiB
73, 100 %, 10464 MiB
73, 100 %, 10464 MiB
72, 100 %, 10464 MiB
72, 100 %, 10464 MiB
71, 100 %, 10464 MiB
71, 100 %, 10464 MiB
71, 100 %, 10464 MiB
70, 100 %, 10464 MiB
70, 100 %, 10464 MiB
70, 100 %, 10464 MiB
69, 100 %, 10464 MiB
69, 100 %, 10464 MiB
69, 100 %, 10464 MiB
68, 100 %, 10464 MiB
68, 100 %, 10464 MiB
68, 100 %, 10464 MiB
68, 100 %, 10464 MiB
67, 100 %, 10464 MiB
67, 100 %, 10464 MiB
67, 100 %, 10464 MiB
67, 100 %, 10464 MiB
67, 100 %, 10464 MiB
66, 100 %, 10464 MiB
66, 100 %, 10464 MiB
66, 100 %, 10464 MiB
66, 100 %, 10464 MiB
66, 100 %, 10464 MiB
66, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
65, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
63, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
63, 100 %, 10464 MiB
64, 100 %, 10464 MiB
63, 100 %, 10464 MiB
64, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
64, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
64, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
63, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
64, 100 %, 10464 MiB
