46, 0 %, 0 MiB
45, 0 %, 0 MiB
45, 0 %, 12 MiB
44, 0 %, 12 MiB
44, 0 %, 26 MiB
43, 4 %, 755 MiB
43, 0 %, 757 MiB
43, 0 %, 1101 MiB
43, 0 %, 1101 MiB
43, 3 %, 1367 MiB
43, 4 %, 5663 MiB
49, 99 %, 31177 MiB
52, 99 %, 31179 MiB
55, 100 %, 31179 MiB
56, 100 %, 31179 MiB
57, 100 %, 31179 MiB
57, 100 %, 31179 MiB
58, 99 %, 31179 MiB
57, 99 %, 31179 MiB
59, 99 %, 31179 MiB
58, 93 %, 31179 MiB
59, 90 %, 31179 MiB
52, 100 %, 15199 MiB
49, 100 %, 15199 MiB
49, 100 %, 15203 MiB
47, 7 %, 15203 MiB
56, 94 %, 15205 MiB
48, 100 %, 15205 MiB
47, 100 %, 15205 MiB
49, 0 %, 26477 MiB
54, 99 %, 28689 MiB
57, 99 %, 28689 MiB
58, 99 %, 28689 MiB
58, 99 %, 28689 MiB
58, 99 %, 28689 MiB
58, 99 %, 28689 MiB
60, 91 %, 28689 MiB
59, 99 %, 28689 MiB
59, 100 %, 28689 MiB
59, 91 %, 28689 MiB
52, 100 %, 15199 MiB
49, 100 %, 15199 MiB
52, 54 %, 15211 MiB
48, 100 %, 15211 MiB
54, 93 %, 15211 MiB
51, 98 %, 15211 MiB
47, 100 %, 15211 MiB
46, 100 %, 15211 MiB
46, 0 %, 14923 MiB
45, 0 %, 12 MiB
43, 1 %, 0 MiB
