62, 0 %, 0 MiB
61, 0 %, 0 MiB
60, 0 %, 0 MiB
59, 0 %, 0 MiB
58, 0 %, 0 MiB
57, 0 %, 0 MiB
57, 0 %, 0 MiB
56, 1 %, 11 MiB
56, 0 %, 172 MiB
56, 0 %, 172 MiB
56, 1 %, 356 MiB
56, 1 %, 1006 MiB
56, 5 %, 1320 MiB
56, 1 %, 1812 MiB
59, 9 %, 10496 MiB
60, 60 %, 29314 MiB
59, 0 %, 34154 MiB
61, 28 %, 37326 MiB
63, 100 %, 39738 MiB
63, 27 %, 37792 MiB
64, 0 %, 38828 MiB
64, 100 %, 33256 MiB
64, 36 %, 21628 MiB
64, 2 %, 23280 MiB
65, 0 %, 32334 MiB
65, 5 %, 40876 MiB
67, 100 %, 42936 MiB
68, 100 %, 42936 MiB
69, 96 %, 42936 MiB
70, 99 %, 42936 MiB
70, 100 %, 42940 MiB
70, 100 %, 42940 MiB
71, 96 %, 42940 MiB
72, 100 %, 42940 MiB
72, 100 %, 42942 MiB
72, 100 %, 42942 MiB
73, 94 %, 42946 MiB
72, 100 %, 42946 MiB
73, 99 %, 42946 MiB
74, 100 %, 42946 MiB
74, 99 %, 42946 MiB
74, 100 %, 42946 MiB
74, 100 %, 42946 MiB
74, 100 %, 42946 MiB
74, 99 %, 42950 MiB
74, 46 %, 42950 MiB
75, 100 %, 42950 MiB
75, 100 %, 42950 MiB
75, 99 %, 42950 MiB
75, 100 %, 42950 MiB
75, 99 %, 42950 MiB
75, 100 %, 42950 MiB
75, 99 %, 42950 MiB
74, 100 %, 42950 MiB
75, 100 %, 42950 MiB
75, 100 %, 42950 MiB
75, 99 %, 42950 MiB
75, 2 %, 42950 MiB
75, 100 %, 42950 MiB
75, 100 %, 42950 MiB
75, 96 %, 42950 MiB
75, 99 %, 42950 MiB
75, 100 %, 42950 MiB
75, 100 %, 42950 MiB
75, 100 %, 42950 MiB
75, 100 %, 42950 MiB
75, 68 %, 42952 MiB
75, 99 %, 42952 MiB
75, 100 %, 42952 MiB
75, 96 %, 42952 MiB
75, 100 %, 42952 MiB
75, 99 %, 42952 MiB
76, 100 %, 42952 MiB
74, 100 %, 42952 MiB
75, 99 %, 42952 MiB
75, 100 %, 42994 MiB
75, 100 %, 42994 MiB
76, 100 %, 42994 MiB
75, 99 %, 42994 MiB
75, 99 %, 42994 MiB
75, 100 %, 42994 MiB
76, 100 %, 42994 MiB
76, 99 %, 42994 MiB
75, 27 %, 42994 MiB
76, 99 %, 42994 MiB
76, 100 %, 42994 MiB
75, 99 %, 42994 MiB
74, 100 %, 42994 MiB
76, 99 %, 42994 MiB
76, 100 %, 42994 MiB
76, 99 %, 42994 MiB
76, 84 %, 42994 MiB
75, 100 %, 42994 MiB
76, 100 %, 42994 MiB
76, 100 %, 42994 MiB
76, 99 %, 42994 MiB
76, 100 %, 42994 MiB
76, 100 %, 42994 MiB
76, 98 %, 42994 MiB
76, 100 %, 42994 MiB
76, 100 %, 42994 MiB
76, 100 %, 42994 MiB
76, 100 %, 42994 MiB
76, 99 %, 42994 MiB
76, 47 %, 42994 MiB
73, 0 %, 42314 MiB
