60, 0 %, 0 MiB
59, 0 %, 11 MiB
59, 5 %, 302 MiB
59, 6 %, 634 MiB
58, 0 %, 674 MiB
58, 0 %, 674 MiB
57, 3 %, 3252 MiB
57, 0 %, 5950 MiB
57, 10 %, 11486 MiB
61, 54 %, 35782 MiB
61, 7 %, 41710 MiB
60, 34 %, 44564 MiB
62, 65 %, 47416 MiB
62, 12 %, 47812 MiB
63, 65 %, 45516 MiB
63, 38 %, 47192 MiB
63, 83 %, 39758 MiB
63, 70 %, 44524 MiB
65, 29 %, 43104 MiB
64, 32 %, 14878 MiB
66, 42 %, 38548 MiB
66, 100 %, 47748 MiB
67, 99 %, 46076 MiB
68, 100 %, 46348 MiB
69, 99 %, 46348 MiB
70, 100 %, 46348 MiB
70, 100 %, 46348 MiB
70, 100 %, 46348 MiB
71, 100 %, 46348 MiB
72, 100 %, 46348 MiB
72, 99 %, 46348 MiB
73, 100 %, 46348 MiB
73, 100 %, 46348 MiB
73, 100 %, 46348 MiB
74, 100 %, 46348 MiB
73, 99 %, 46348 MiB
74, 99 %, 46348 MiB
74, 99 %, 46348 MiB
74, 100 %, 46348 MiB
74, 100 %, 46348 MiB
75, 100 %, 46348 MiB
74, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 99 %, 46348 MiB
76, 100 %, 46348 MiB
75, 99 %, 46348 MiB
76, 100 %, 46348 MiB
76, 99 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 99 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 99 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 99 %, 46348 MiB
76, 99 %, 46348 MiB
76, 99 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
75, 99 %, 46348 MiB
76, 99 %, 46348 MiB
76, 99 %, 46348 MiB
76, 99 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
75, 100 %, 46348 MiB
76, 100 %, 46348 MiB
76, 100 %, 46348 MiB
75, 100 %, 46348 MiB
76, 99 %, 46348 MiB
75, 100 %, 46348 MiB
76, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
76, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
76, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 99 %, 46348 MiB
76, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 99 %, 46348 MiB
76, 100 %, 46348 MiB
75, 99 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
76, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 99 %, 46348 MiB
76, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
75, 100 %, 46348 MiB
72, 0 %, 45012 MiB
71, 100 %, 0 MiB
