74, 0 %, 0 MiB
73, 0 %, 23 MiB
73, 3 %, 512 MiB
72, 1 %, 616 MiB
72, 0 %, 814 MiB
71, 0 %, 814 MiB
70, 0 %, 814 MiB
71, 5 %, 4856 MiB
73, 24 %, 9110 MiB
74, 90 %, 9110 MiB
75, 94 %, 9110 MiB
76, 94 %, 9110 MiB
77, 94 %, 9110 MiB
77, 93 %, 9110 MiB
78, 94 %, 9110 MiB
79, 94 %, 9110 MiB
80, 94 %, 9110 MiB
81, 95 %, 9110 MiB
81, 93 %, 9110 MiB
81, 93 %, 9110 MiB
82, 95 %, 9110 MiB
82, 94 %, 9110 MiB
83, 94 %, 9110 MiB
84, 95 %, 9110 MiB
84, 94 %, 9110 MiB
83, 95 %, 9110 MiB
84, 94 %, 9110 MiB
84, 95 %, 9110 MiB
84, 94 %, 9110 MiB
84, 95 %, 9110 MiB
85, 95 %, 9110 MiB
84, 95 %, 9110 MiB
84, 94 %, 9110 MiB
85, 91 %, 9110 MiB
85, 93 %, 9110 MiB
84, 93 %, 9110 MiB
84, 93 %, 9110 MiB
85, 94 %, 9110 MiB
84, 94 %, 9110 MiB
85, 93 %, 9110 MiB
85, 93 %, 9110 MiB
84, 93 %, 9110 MiB
83, 54 %, 11 MiB
