37, 0 %, 0 MiB
37, 0 %, 11 MiB
38, 1 %, 400 MiB
39, 1 %, 548 MiB
39, 2 %, 592 MiB
40, 1 %, 692 MiB
40, 0 %, 692 MiB
40, 0 %, 692 MiB
40, 0 %, 692 MiB
41, 0 %, 692 MiB
41, 0 %, 692 MiB
41, 0 %, 692 MiB
42, 0 %, 692 MiB
41, 0 %, 692 MiB
42, 10 %, 2306 MiB
