51, 0 %, 0 MiB
50, 0 %, 0 MiB
50, 0 %, 0 MiB
49, 1 %, 11 MiB
49, 0 %, 11 MiB
48, 0 %, 11 MiB
48, 0 %, 11 MiB
48, 0 %, 11 MiB
47, 0 %, 11 MiB
47, 0 %, 11 MiB
47, 0 %, 11 MiB
46, 0 %, 11 MiB
46, 0 %, 11 MiB
46, 0 %, 11 MiB
46, 0 %, 11 MiB
46, 0 %, 11 MiB
45, 0 %, 11 MiB
45, 0 %, 11 MiB
45, 0 %, 11 MiB
45, 0 %, 23 MiB
46, 5 %, 444 MiB
46, 13 %, 2636 MiB
48, 0 %, 2678 MiB
47, 0 %, 2678 MiB
47, 0 %, 2678 MiB
47, 0 %, 2678 MiB
48, 0 %, 2678 MiB
48, 0 %, 2678 MiB
48, 0 %, 2678 MiB
47, 0 %, 2678 MiB
46, 0 %, 2678 MiB
46, 0 %, 2678 MiB
48, 4 %, 3038 MiB
49, 84 %, 5558 MiB
53, 52 %, 9646 MiB
54, 79 %, 9690 MiB
55, 86 %, 9690 MiB
56, 88 %, 9692 MiB
57, 88 %, 9690 MiB
58, 91 %, 9690 MiB
58, 81 %, 9690 MiB
60, 78 %, 9690 MiB
60, 86 %, 9690 MiB
61, 86 %, 9690 MiB
62, 79 %, 9690 MiB
62, 85 %, 9690 MiB
63, 78 %, 9690 MiB
63, 82 %, 9690 MiB
64, 82 %, 9690 MiB
64, 80 %, 9690 MiB
65, 81 %, 9690 MiB
65, 87 %, 9690 MiB
68, 89 %, 9690 MiB
67, 28 %, 9690 MiB
65, 62 %, 9498 MiB
64, 100 %, 9498 MiB
64, 100 %, 9498 MiB
64, 100 %, 9498 MiB
65, 100 %, 9586 MiB
65, 86 %, 9632 MiB
66, 84 %, 9674 MiB
67, 86 %, 9674 MiB
67, 88 %, 9674 MiB
67, 88 %, 9674 MiB
67, 88 %, 9674 MiB
68, 84 %, 9674 MiB
68, 85 %, 9674 MiB
69, 84 %, 9674 MiB
69, 88 %, 9674 MiB
69, 86 %, 9674 MiB
69, 84 %, 9674 MiB
69, 81 %, 9676 MiB
69, 79 %, 9674 MiB
69, 79 %, 9674 MiB
69, 78 %, 9674 MiB
69, 78 %, 9674 MiB
69, 81 %, 9674 MiB
69, 88 %, 9674 MiB
68, 77 %, 9650 MiB
67, 23 %, 0 MiB
