=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7abf7e8840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-09 00:11:26.557205 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-03-09 00:11:45.844061 - Epoch: 0 Iteration: 39  train.loss : 7.05859  train.total_ips : 534.48 img/s
DLL 2020-03-09 00:11:46.187272 - Epoch: 0 Iteration: 40  train.loss : 7.18359  train.total_ips : 536.25 img/s
DLL 2020-03-09 00:11:46.530986 - Epoch: 0 Iteration: 41  train.loss : 7.32031  train.total_ips : 535.43 img/s
DLL 2020-03-09 00:11:46.874092 - Epoch: 0 Iteration: 42  train.loss : 7.06641  train.total_ips : 536.41 img/s
DLL 2020-03-09 00:11:47.217653 - Epoch: 0 Iteration: 43  train.loss : 7.10938  train.total_ips : 535.67 img/s
DLL 2020-03-09 00:11:47.560987 - Epoch: 0 Iteration: 44  train.loss : 7.08203  train.total_ips : 536.06 img/s
DLL 2020-03-09 00:11:47.904792 - Epoch: 0 Iteration: 45  train.loss : 7.12500  train.total_ips : 535.30 img/s
DLL 2020-03-09 00:11:48.248404 - Epoch: 0 Iteration: 46  train.loss : 7.10547  train.total_ips : 535.59 img/s
DLL 2020-03-09 00:11:48.592291 - Epoch: 0 Iteration: 47  train.loss : 6.99609  train.total_ips : 535.17 img/s
DLL 2020-03-09 00:11:48.936003 - Epoch: 0 Iteration: 48  train.loss : 7.00000  train.total_ips : 535.44 img/s
DLL 2020-03-09 00:11:49.279842 - Epoch: 0 Iteration: 49  train.loss : 7.07422  train.total_ips : 535.25 img/s
