59, 0 %, 0 MiB
58, 0 %, 0 MiB
57, 0 %, 23 MiB
58, 0 %, 172 MiB
57, 1 %, 466 MiB
57, 1 %, 1210 MiB
57, 0 %, 1464 MiB
57, 2 %, 1954 MiB
60, 53 %, 7192 MiB
60, 7 %, 21268 MiB
61, 0 %, 41134 MiB
62, 100 %, 34300 MiB
63, 92 %, 38450 MiB
63, 18 %, 34742 MiB
64, 33 %, 47466 MiB
65, 82 %, 47354 MiB
66, 67 %, 43504 MiB
66, 0 %, 45386 MiB
66, 41 %, 46288 MiB
67, 100 %, 38042 MiB
67, 39 %, 32150 MiB
68, 12 %, 31034 MiB
67, 96 %, 23544 MiB
68, 100 %, 25304 MiB
68, 100 %, 42332 MiB
70, 100 %, 42356 MiB
70, 100 %, 42366 MiB
71, 93 %, 42368 MiB
71, 100 %, 42368 MiB
72, 100 %, 42368 MiB
72, 95 %, 42368 MiB
72, 100 %, 42368 MiB
72, 98 %, 42368 MiB
73, 100 %, 42368 MiB
73, 92 %, 42368 MiB
73, 100 %, 42368 MiB
74, 93 %, 42368 MiB
74, 97 %, 42372 MiB
74, 100 %, 42372 MiB
74, 100 %, 42372 MiB
74, 100 %, 42372 MiB
74, 100 %, 42372 MiB
75, 100 %, 42372 MiB
74, 99 %, 42372 MiB
75, 100 %, 42372 MiB
75, 100 %, 42372 MiB
75, 100 %, 42372 MiB
75, 100 %, 42372 MiB
75, 100 %, 42372 MiB
75, 100 %, 42372 MiB
75, 100 %, 42372 MiB
75, 100 %, 42372 MiB
72, 100 %, 0 MiB
