45, 0 %, 0 MiB
45, 0 %, 12 MiB
44, 4 %, 393 MiB
44, 7 %, 697 MiB
44, 0 %, 1563 MiB
44, 0 %, 1563 MiB
43, 0 %, 1563 MiB
43, 40 %, 2601 MiB
44, 0 %, 23309 MiB
52, 89 %, 31219 MiB
51, 100 %, 31219 MiB
55, 100 %, 31219 MiB
55, 100 %, 31219 MiB
55, 100 %, 31219 MiB
55, 93 %, 31219 MiB
55, 100 %, 31219 MiB
58, 100 %, 31219 MiB
56, 100 %, 31219 MiB
58, 91 %, 31219 MiB
57, 100 %, 31219 MiB
59, 100 %, 31219 MiB
58, 100 %, 31219 MiB
59, 86 %, 31219 MiB
58, 100 %, 31221 MiB
60, 100 %, 31221 MiB
58, 99 %, 31221 MiB
59, 92 %, 31221 MiB
58, 100 %, 31221 MiB
60, 100 %, 31221 MiB
59, 100 %, 31221 MiB
60, 88 %, 31221 MiB
58, 100 %, 31221 MiB
60, 100 %, 31221 MiB
59, 100 %, 31221 MiB
60, 86 %, 31221 MiB
59, 100 %, 31221 MiB
61, 100 %, 31221 MiB
59, 100 %, 31221 MiB
60, 86 %, 31221 MiB
58, 100 %, 31221 MiB
61, 100 %, 31221 MiB
60, 100 %, 31221 MiB
60, 89 %, 31221 MiB
59, 100 %, 31221 MiB
61, 100 %, 31221 MiB
60, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 92 %, 31223 MiB
61, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 87 %, 31223 MiB
59, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 100 %, 31223 MiB
61, 96 %, 31223 MiB
59, 96 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 98 %, 31223 MiB
59, 100 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 100 %, 31223 MiB
60, 91 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 100 %, 31223 MiB
60, 96 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 99 %, 31223 MiB
58, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 100 %, 31223 MiB
59, 100 %, 31223 MiB
60, 96 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 99 %, 31223 MiB
60, 96 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 99 %, 31223 MiB
58, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 87 %, 31223 MiB
58, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 96 %, 31223 MiB
58, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 99 %, 31223 MiB
59, 97 %, 31223 MiB
60, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 96 %, 31223 MiB
60, 96 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 100 %, 31223 MiB
60, 97 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 92 %, 31223 MiB
59, 96 %, 31223 MiB
60, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 99 %, 31223 MiB
59, 100 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 100 %, 31223 MiB
60, 93 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 87 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 100 %, 31223 MiB
60, 93 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 92 %, 31223 MiB
58, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 92 %, 31223 MiB
58, 97 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 96 %, 31223 MiB
59, 100 %, 31223 MiB
60, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 99 %, 31223 MiB
59, 100 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
59, 100 %, 31223 MiB
60, 96 %, 31223 MiB
59, 100 %, 31223 MiB
61, 100 %, 31223 MiB
60, 100 %, 31223 MiB
60, 96 %, 31223 MiB
58, 100 %, 31223 MiB
54, 0 %, 31223 MiB
