58, 0 %, 87 MiB
58, 7 %, 476 MiB
58, 0 %, 1184 MiB
58, 6 %, 2560 MiB
60, 100 %, 14090 MiB
62, 57 %, 14128 MiB
62, 100 %, 14826 MiB
63, 40 %, 15840 MiB
63, 80 %, 15840 MiB
63, 100 %, 15942 MiB
65, 55 %, 15942 MiB
64, 100 %, 15942 MiB
65, 100 %, 15942 MiB
65, 66 %, 14870 MiB
65, 100 %, 14870 MiB
66, 100 %, 15050 MiB
66, 59 %, 15052 MiB
66, 100 %, 16070 MiB
66, 100 %, 15136 MiB
67, 63 %, 15138 MiB
67, 100 %, 15280 MiB
67, 59 %, 14704 MiB
66, 81 %, 14706 MiB
67, 78 %, 14706 MiB
66, 25 %, 14706 MiB
67, 100 %, 15626 MiB
67, 81 %, 15728 MiB
67, 98 %, 15728 MiB
68, 100 %, 15824 MiB
67, 59 %, 16054 MiB
68, 100 %, 16054 MiB
68, 100 %, 16054 MiB
68, 58 %, 16054 MiB
67, 100 %, 16054 MiB
67, 100 %, 15114 MiB
67, 56 %, 15116 MiB
67, 100 %, 16020 MiB
67, 100 %, 16020 MiB
67, 61 %, 16020 MiB
66, 100 %, 16020 MiB
66, 100 %, 16020 MiB
67, 84 %, 16020 MiB
66, 100 %, 16020 MiB
65, 0 %, 16020 MiB
64, 4 %, 15272 MiB
