77, 0 %, 0 MiB
76, 0 %, 0 MiB
75, 0 %, 0 MiB
74, 0 %, 0 MiB
73, 0 %, 0 MiB
72, 0 %, 0 MiB
71, 0 %, 10 MiB
70, 0 %, 10 MiB
69, 0 %, 10 MiB
69, 0 %, 10 MiB
68, 0 %, 10 MiB
67, 0 %, 10 MiB
66, 0 %, 10 MiB
66, 0 %, 10 MiB
66, 0 %, 145 MiB
66, 17 %, 379 MiB
66, 0 %, 653 MiB
66, 0 %, 841 MiB
65, 30 %, 909 MiB
67, 70 %, 5837 MiB
68, 60 %, 10545 MiB
68, 73 %, 10363 MiB
68, 62 %, 7077 MiB
71, 98 %, 10361 MiB
72, 99 %, 10363 MiB
73, 97 %, 10407 MiB
74, 84 %, 10407 MiB
75, 99 %, 10407 MiB
76, 95 %, 10407 MiB
77, 99 %, 10407 MiB
77, 99 %, 10407 MiB
78, 99 %, 10407 MiB
79, 99 %, 10407 MiB
79, 99 %, 10407 MiB
80, 98 %, 10407 MiB
81, 99 %, 10407 MiB
81, 87 %, 10407 MiB
82, 98 %, 10407 MiB
82, 99 %, 10407 MiB
83, 98 %, 10407 MiB
83, 99 %, 10407 MiB
84, 97 %, 10407 MiB
84, 99 %, 10407 MiB
83, 99 %, 10407 MiB
85, 99 %, 10407 MiB
84, 99 %, 10407 MiB
84, 99 %, 10407 MiB
85, 97 %, 10407 MiB
84, 99 %, 10407 MiB
85, 94 %, 10407 MiB
85, 98 %, 10407 MiB
85, 99 %, 10407 MiB
85, 99 %, 10407 MiB
86, 97 %, 10407 MiB
85, 99 %, 10407 MiB
85, 97 %, 10407 MiB
85, 99 %, 10407 MiB
85, 99 %, 10407 MiB
86, 97 %, 10407 MiB
85, 99 %, 10407 MiB
85, 99 %, 10407 MiB
85, 99 %, 10407 MiB
86, 99 %, 10407 MiB
86, 98 %, 10407 MiB
86, 100 %, 10407 MiB
85, 99 %, 10407 MiB
85, 98 %, 10407 MiB
86, 98 %, 10407 MiB
86, 97 %, 10407 MiB
86, 99 %, 10407 MiB
86, 99 %, 10407 MiB
86, 99 %, 10407 MiB
85, 99 %, 10407 MiB
85, 99 %, 10407 MiB
86, 98 %, 10407 MiB
85, 99 %, 10407 MiB
84, 99 %, 10407 MiB
85, 74 %, 10407 MiB
86, 99 %, 10409 MiB
85, 82 %, 10409 MiB
85, 97 %, 10409 MiB
85, 99 %, 10409 MiB
86, 98 %, 10409 MiB
85, 99 %, 10409 MiB
84, 99 %, 10409 MiB
85, 98 %, 10409 MiB
85, 98 %, 10409 MiB
84, 100 %, 10409 MiB
85, 98 %, 10409 MiB
85, 99 %, 10409 MiB
85, 96 %, 10409 MiB
85, 98 %, 10409 MiB
84, 99 %, 10409 MiB
85, 98 %, 10409 MiB
85, 99 %, 10409 MiB
85, 98 %, 10409 MiB
85, 98 %, 10409 MiB
85, 99 %, 10409 MiB
85, 97 %, 10409 MiB
85, 99 %, 10409 MiB
85, 99 %, 10409 MiB
85, 100 %, 10409 MiB
84, 98 %, 10409 MiB
84, 99 %, 10409 MiB
85, 94 %, 10409 MiB
85, 99 %, 10409 MiB
85, 99 %, 10409 MiB
85, 71 %, 10409 MiB
85, 89 %, 10411 MiB
85, 99 %, 10411 MiB
85, 98 %, 10411 MiB
85, 99 %, 10411 MiB
85, 98 %, 10411 MiB
85, 98 %, 10411 MiB
85, 99 %, 10411 MiB
85, 98 %, 10411 MiB
84, 99 %, 10411 MiB
84, 97 %, 10411 MiB
84, 99 %, 10411 MiB
85, 94 %, 10411 MiB
85, 99 %, 10411 MiB
84, 99 %, 10411 MiB
85, 95 %, 10411 MiB
85, 99 %, 10411 MiB
85, 99 %, 10411 MiB
85, 98 %, 10411 MiB
84, 99 %, 10411 MiB
84, 99 %, 10411 MiB
85, 94 %, 10411 MiB
85, 99 %, 10411 MiB
85, 79 %, 10411 MiB
85, 97 %, 10411 MiB
85, 100 %, 10411 MiB
85, 98 %, 10411 MiB
85, 99 %, 10411 MiB
85, 100 %, 10411 MiB
85, 96 %, 10411 MiB
85, 99 %, 10411 MiB
85, 100 %, 10411 MiB
85, 100 %, 10411 MiB
85, 98 %, 10411 MiB
85, 99 %, 10411 MiB
85, 97 %, 10411 MiB
84, 97 %, 10411 MiB
85, 86 %, 10411 MiB
85, 99 %, 10411 MiB
85, 100 %, 10411 MiB
86, 98 %, 10411 MiB
86, 99 %, 10411 MiB
86, 98 %, 10411 MiB
85, 98 %, 10411 MiB
85, 98 %, 10411 MiB
85, 100 %, 10411 MiB
85, 98 %, 10411 MiB
85, 98 %, 10411 MiB
85, 99 %, 10411 MiB
83, 0 %, 10185 MiB
