63, 0 %, 115 MiB
63, 6 %, 329 MiB
62, 0 %, 729 MiB
61, 0 %, 729 MiB
60, 4 %, 2225 MiB
65, 23 %, 15479 MiB
65, 69 %, 12827 MiB
67, 100 %, 15961 MiB
68, 100 %, 15961 MiB
68, 99 %, 15961 MiB
68, 99 %, 15961 MiB
69, 100 %, 15961 MiB
69, 100 %, 15961 MiB
70, 100 %, 15961 MiB
71, 100 %, 15961 MiB
71, 100 %, 15961 MiB
71, 100 %, 15961 MiB
72, 99 %, 15961 MiB
72, 99 %, 15961 MiB
72, 99 %, 15961 MiB
72, 100 %, 15961 MiB
73, 100 %, 15961 MiB
73, 100 %, 15961 MiB
74, 100 %, 15961 MiB
74, 99 %, 15961 MiB
74, 100 %, 15961 MiB
74, 100 %, 15961 MiB
74, 100 %, 15961 MiB
74, 100 %, 15961 MiB
74, 100 %, 15961 MiB
75, 100 %, 15961 MiB
75, 99 %, 15961 MiB
76, 99 %, 15961 MiB
76, 100 %, 15961 MiB
75, 100 %, 15961 MiB
75, 100 %, 15961 MiB
75, 100 %, 15961 MiB
76, 100 %, 15961 MiB
76, 100 %, 15961 MiB
77, 99 %, 15961 MiB
76, 99 %, 15961 MiB
76, 100 %, 15961 MiB
75, 100 %, 15961 MiB
76, 100 %, 15961 MiB
76, 100 %, 15961 MiB
76, 100 %, 15961 MiB
77, 99 %, 15961 MiB
77, 99 %, 15961 MiB
77, 99 %, 15961 MiB
75, 100 %, 15962 MiB
76, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 99 %, 15962 MiB
77, 99 %, 15962 MiB
76, 100 %, 15962 MiB
77, 100 %, 15962 MiB
76, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 99 %, 15962 MiB
76, 100 %, 15962 MiB
76, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 99 %, 15962 MiB
77, 99 %, 15962 MiB
76, 100 %, 15962 MiB
76, 100 %, 15962 MiB
76, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 100 %, 15962 MiB
77, 99 %, 15962 MiB
72, 0 %, 116 MiB
