50, 0 %, 0 MiB
50, 0 %, 12 MiB
50, 5 %, 475 MiB
50, 6 %, 841 MiB
49, 0 %, 841 MiB
49, 0 %, 841 MiB
49, 100 %, 1201 MiB
49, 0 %, 1201 MiB
49, 0 %, 1201 MiB
49, 0 %, 1201 MiB
48, 0 %, 1201 MiB
48, 0 %, 1201 MiB
48, 0 %, 1201 MiB
48, 0 %, 1201 MiB
48, 0 %, 1201 MiB
48, 0 %, 1201 MiB
48, 0 %, 1201 MiB
47, 0 %, 1201 MiB
47, 0 %, 1201 MiB
47, 3 %, 1625 MiB
51, 90 %, 24305 MiB
52, 53 %, 29563 MiB
53, 65 %, 29581 MiB
53, 99 %, 29583 MiB
53, 97 %, 29583 MiB
53, 99 %, 29601 MiB
51, 100 %, 29601 MiB
52, 32 %, 29601 MiB
52, 0 %, 29601 MiB
53, 17 %, 29601 MiB
55, 89 %, 29601 MiB
52, 0 %, 29601 MiB
54, 100 %, 29601 MiB
54, 65 %, 29601 MiB
55, 93 %, 29601 MiB
54, 28 %, 29601 MiB
56, 64 %, 29601 MiB
54, 79 %, 29601 MiB
57, 99 %, 29601 MiB
55, 57 %, 29601 MiB
57, 99 %, 29601 MiB
57, 100 %, 29601 MiB
57, 99 %, 29601 MiB
54, 69 %, 29601 MiB
56, 56 %, 29601 MiB
54, 0 %, 29601 MiB
57, 100 %, 29601 MiB
56, 100 %, 29601 MiB
56, 59 %, 29601 MiB
58, 52 %, 29601 MiB
57, 100 %, 29601 MiB
58, 81 %, 29601 MiB
54, 28 %, 29601 MiB
56, 83 %, 29601 MiB
57, 42 %, 29601 MiB
55, 52 %, 29601 MiB
57, 93 %, 29601 MiB
58, 100 %, 29601 MiB
55, 33 %, 29601 MiB
56, 82 %, 29601 MiB
58, 99 %, 29601 MiB
55, 32 %, 29601 MiB
57, 100 %, 29601 MiB
58, 99 %, 29601 MiB
57, 99 %, 29601 MiB
56, 100 %, 31573 MiB
55, 100 %, 31573 MiB
57, 100 %, 31573 MiB
55, 57 %, 31573 MiB
55, 100 %, 31573 MiB
57, 100 %, 31573 MiB
55, 35 %, 31573 MiB
55, 100 %, 31573 MiB
56, 67 %, 31573 MiB
54, 41 %, 31573 MiB
54, 100 %, 31573 MiB
56, 48 %, 31573 MiB
56, 34 %, 31573 MiB
53, 63 %, 31573 MiB
57, 100 %, 31573 MiB
57, 85 %, 31573 MiB
53, 0 %, 31573 MiB
54, 30 %, 31573 MiB
55, 99 %, 31573 MiB
53, 0 %, 31573 MiB
56, 47 %, 31573 MiB
55, 82 %, 31573 MiB
55, 5 %, 31573 MiB
58, 100 %, 31573 MiB
57, 87 %, 31573 MiB
56, 95 %, 31573 MiB
58, 99 %, 31573 MiB
58, 100 %, 31573 MiB
55, 25 %, 31573 MiB
54, 100 %, 31573 MiB
56, 38 %, 31573 MiB
58, 68 %, 31573 MiB
56, 13 %, 31573 MiB
58, 99 %, 31573 MiB
56, 45 %, 31573 MiB
56, 28 %, 31573 MiB
58, 81 %, 31573 MiB
57, 100 %, 31573 MiB
58, 100 %, 31573 MiB
58, 100 %, 31573 MiB
56, 66 %, 31573 MiB
55, 38 %, 31573 MiB
54, 100 %, 31573 MiB
57, 100 %, 31573 MiB
58, 62 %, 31573 MiB
54, 100 %, 31573 MiB
57, 100 %, 31573 MiB
58, 100 %, 31573 MiB
54, 0 %, 31573 MiB
55, 81 %, 31573 MiB
58, 99 %, 31573 MiB
56, 39 %, 31573 MiB
58, 67 %, 31573 MiB
56, 45 %, 31573 MiB
56, 50 %, 31573 MiB
57, 65 %, 31573 MiB
58, 100 %, 31573 MiB
56, 89 %, 31573 MiB
58, 100 %, 31573 MiB
57, 47 %, 31573 MiB
56, 100 %, 31573 MiB
57, 99 %, 31573 MiB
56, 100 %, 31573 MiB
58, 100 %, 31573 MiB
58, 99 %, 31573 MiB
56, 97 %, 31573 MiB
55, 36 %, 31573 MiB
55, 84 %, 31573 MiB
55, 28 %, 31573 MiB
56, 99 %, 31573 MiB
58, 100 %, 31573 MiB
56, 100 %, 31573 MiB
58, 100 %, 31573 MiB
59, 51 %, 31573 MiB
54, 5 %, 31573 MiB
54, 0 %, 31573 MiB
52, 0 %, 31573 MiB
57, 100 %, 31573 MiB
56, 99 %, 31573 MiB
56, 98 %, 31573 MiB
57, 100 %, 31573 MiB
54, 0 %, 31573 MiB
56, 36 %, 31573 MiB
56, 67 %, 31573 MiB
57, 100 %, 31573 MiB
58, 100 %, 31573 MiB
58, 100 %, 31573 MiB
56, 35 %, 31573 MiB
55, 23 %, 31573 MiB
56, 30 %, 31573 MiB
58, 99 %, 31573 MiB
58, 100 %, 31573 MiB
58, 96 %, 31573 MiB
57, 76 %, 31573 MiB
56, 31 %, 31573 MiB
56, 100 %, 31573 MiB
58, 100 %, 31573 MiB
58, 100 %, 31573 MiB
55, 0 %, 31573 MiB
56, 50 %, 31573 MiB
56, 99 %, 31573 MiB
56, 83 %, 31573 MiB
58, 100 %, 31573 MiB
56, 88 %, 31573 MiB
58, 100 %, 31573 MiB
58, 99 %, 31573 MiB
57, 100 %, 31573 MiB
56, 33 %, 31573 MiB
56, 19 %, 31573 MiB
56, 32 %, 31573 MiB
57, 82 %, 31573 MiB
56, 100 %, 31573 MiB
58, 100 %, 31573 MiB
57, 80 %, 31573 MiB
55, 32 %, 31573 MiB
57, 100 %, 31573 MiB
56, 68 %, 31573 MiB
56, 100 %, 31573 MiB
57, 77 %, 31573 MiB
58, 100 %, 31573 MiB
56, 61 %, 31573 MiB
56, 95 %, 31573 MiB
55, 100 %, 31573 MiB
58, 100 %, 31573 MiB
58, 99 %, 31573 MiB
57, 93 %, 31573 MiB
56, 65 %, 31573 MiB
58, 99 %, 31573 MiB
56, 100 %, 31573 MiB
55, 100 %, 31573 MiB
58, 99 %, 31573 MiB
59, 100 %, 31573 MiB
55, 80 %, 31573 MiB
58, 99 %, 31573 MiB
56, 72 %, 31573 MiB
55, 41 %, 31573 MiB
58, 100 %, 31573 MiB
58, 100 %, 31573 MiB
55, 61 %, 31573 MiB
58, 100 %, 31573 MiB
57, 100 %, 31573 MiB
56, 54 %, 31573 MiB
58, 100 %, 31573 MiB
56, 100 %, 31573 MiB
57, 85 %, 31573 MiB
57, 62 %, 31573 MiB
57, 30 %, 31573 MiB
56, 99 %, 31573 MiB
56, 62 %, 31573 MiB
56, 99 %, 31573 MiB
57, 84 %, 31573 MiB
58, 99 %, 31573 MiB
54, 0 %, 31573 MiB
55, 37 %, 31573 MiB
55, 11 %, 31573 MiB
56, 73 %, 31573 MiB
56, 99 %, 31573 MiB
56, 56 %, 31573 MiB
58, 100 %, 31573 MiB
58, 100 %, 31573 MiB
55, 27 %, 31573 MiB
58, 99 %, 31573 MiB
57, 100 %, 31573 MiB
56, 27 %, 31573 MiB
57, 99 %, 31573 MiB
56, 66 %, 31573 MiB
58, 99 %, 31573 MiB
56, 66 %, 31573 MiB
57, 68 %, 31573 MiB
55, 97 %, 31573 MiB
56, 100 %, 31573 MiB
57, 89 %, 31573 MiB
57, 86 %, 31573 MiB
57, 64 %, 31573 MiB
56, 44 %, 31573 MiB
58, 100 %, 31573 MiB
58, 100 %, 31573 MiB
59, 100 %, 31573 MiB
56, 35 %, 31573 MiB
56, 99 %, 31573 MiB
55, 87 %, 31573 MiB
58, 89 %, 31573 MiB
56, 55 %, 31573 MiB
57, 34 %, 31573 MiB
58, 99 %, 31573 MiB
58, 100 %, 31573 MiB
58, 99 %, 31573 MiB
54, 0 %, 31573 MiB
55, 37 %, 31573 MiB
56, 100 %, 31573 MiB
57, 100 %, 31573 MiB
58, 100 %, 31573 MiB
57, 56 %, 31573 MiB
55, 38 %, 31573 MiB
55, 23 %, 31573 MiB
56, 100 %, 31573 MiB
58, 100 %, 31573 MiB
58, 100 %, 31573 MiB
58, 70 %, 31573 MiB
57, 99 %, 31573 MiB
55, 100 %, 31573 MiB
58, 100 %, 31573 MiB
57, 85 %, 31573 MiB
57, 82 %, 31573 MiB
55, 25 %, 31573 MiB
58, 100 %, 31573 MiB
57, 100 %, 31573 MiB
54, 0 %, 31573 MiB
55, 72 %, 31573 MiB
57, 100 %, 31573 MiB
54, 0 %, 31573 MiB
55, 56 %, 31573 MiB
56, 99 %, 31573 MiB
56, 83 %, 31573 MiB
58, 99 %, 31573 MiB
54, 100 %, 31573 MiB
56, 100 %, 31573 MiB
55, 40 %, 31573 MiB
56, 100 %, 31573 MiB
58, 65 %, 31573 MiB
56, 100 %, 31573 MiB
55, 42 %, 31573 MiB
55, 77 %, 31573 MiB
55, 100 %, 31573 MiB
56, 99 %, 31573 MiB
55, 68 %, 31573 MiB
56, 99 %, 31573 MiB
56, 91 %, 31573 MiB
57, 100 %, 31573 MiB
56, 70 %, 31573 MiB
57, 99 %, 31573 MiB
56, 82 %, 31573 MiB
55, 18 %, 31573 MiB
55, 82 %, 31573 MiB
57, 100 %, 31573 MiB
57, 73 %, 31573 MiB
56, 13 %, 31573 MiB
55, 49 %, 31573 MiB
57, 99 %, 31573 MiB
58, 100 %, 31573 MiB
57, 100 %, 31573 MiB
58, 100 %, 31573 MiB
57, 99 %, 31573 MiB
53, 0 %, 31573 MiB
51, 0 %, 31573 MiB
50, 35 %, 36 MiB
50, 0 %, 12 MiB
