42, 0 %, 0 MiB
42, 0 %, 0 MiB
41, 0 %, 17 MiB
41, 0 %, 1038 MiB
40, 0 %, 1078 MiB
40, 0 %, 1512 MiB
39, 0 %, 1512 MiB
39, 0 %, 1512 MiB
38, 0 %, 1512 MiB
37, 0 %, 1512 MiB
37, 0 %, 1512 MiB
37, 0 %, 1512 MiB
36, 0 %, 1512 MiB
43, 86 %, 51988 MiB
50, 100 %, 62260 MiB
43, 100 %, 62260 MiB
54, 98 %, 62260 MiB
53, 98 %, 62260 MiB
54, 98 %, 62260 MiB
57, 100 %, 62260 MiB
58, 98 %, 62260 MiB
57, 100 %, 62260 MiB
57, 100 %, 62260 MiB
58, 99 %, 62260 MiB
59, 100 %, 62260 MiB
60, 100 %, 62260 MiB
61, 98 %, 62260 MiB
62, 100 %, 62260 MiB
62, 97 %, 62260 MiB
61, 100 %, 62260 MiB
61, 99 %, 62260 MiB
63, 100 %, 62260 MiB
64, 98 %, 62260 MiB
64, 100 %, 62260 MiB
64, 99 %, 62260 MiB
63, 100 %, 62260 MiB
62, 100 %, 62260 MiB
64, 99 %, 62260 MiB
64, 100 %, 62260 MiB
65, 99 %, 62260 MiB
65, 100 %, 62260 MiB
66, 99 %, 62260 MiB
66, 99 %, 62260 MiB
63, 99 %, 62260 MiB
65, 99 %, 62260 MiB
65, 96 %, 62260 MiB
64, 100 %, 62260 MiB
64, 100 %, 62260 MiB
64, 99 %, 62260 MiB
64, 100 %, 62260 MiB
64, 99 %, 62260 MiB
65, 100 %, 62260 MiB
65, 99 %, 62260 MiB
66, 99 %, 62260 MiB
65, 98 %, 62260 MiB
65, 99 %, 62260 MiB
64, 100 %, 62260 MiB
67, 99 %, 62260 MiB
64, 100 %, 62260 MiB
63, 99 %, 62260 MiB
63, 100 %, 62260 MiB
65, 100 %, 62260 MiB
65, 100 %, 62260 MiB
66, 100 %, 62260 MiB
66, 97 %, 62260 MiB
64, 99 %, 62260 MiB
65, 99 %, 62260 MiB
63, 100 %, 62260 MiB
64, 99 %, 62260 MiB
66, 100 %, 62260 MiB
64, 97 %, 62260 MiB
64, 100 %, 62260 MiB
64, 99 %, 62260 MiB
64, 100 %, 62260 MiB
65, 100 %, 62260 MiB
65, 99 %, 62260 MiB
66, 100 %, 62260 MiB
66, 99 %, 62260 MiB
66, 100 %, 62260 MiB
66, 99 %, 62260 MiB
63, 99 %, 62260 MiB
57, 78 %, 62254 MiB
50, 100 %, 3 MiB
49, 0 %, 0 MiB
