52, 0 %, 1 MiB
50, 0 %, 3 MiB
52, 3 %, 842 MiB
52, 0 %, 918 MiB
51, 0 %, 918 MiB
51, 1 %, 918 MiB
51, 0 %, 918 MiB
51, 0 %, 918 MiB
50, 0 %, 918 MiB
48, 0 %, 918 MiB
55, 69 %, 16176 MiB
58, 99 %, 16176 MiB
54, 100 %, 16176 MiB
59, 99 %, 16176 MiB
60, 100 %, 16176 MiB
60, 99 %, 16176 MiB
61, 99 %, 16176 MiB
62, 98 %, 16176 MiB
62, 99 %, 16176 MiB
62, 100 %, 16176 MiB
63, 100 %, 16176 MiB
64, 99 %, 16176 MiB
65, 99 %, 16176 MiB
64, 99 %, 16176 MiB
64, 100 %, 16176 MiB
65, 100 %, 16176 MiB
66, 99 %, 16176 MiB
66, 99 %, 16176 MiB
66, 99 %, 16176 MiB
65, 100 %, 16176 MiB
66, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 100 %, 16176 MiB
67, 99 %, 16176 MiB
66, 99 %, 16176 MiB
67, 99 %, 16176 MiB
68, 99 %, 16176 MiB
68, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 100 %, 16176 MiB
68, 99 %, 16176 MiB
68, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 100 %, 16176 MiB
67, 99 %, 16176 MiB
68, 99 %, 16176 MiB
68, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
68, 99 %, 16176 MiB
68, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
67, 99 %, 16176 MiB
68, 100 %, 16176 MiB
68, 99 %, 16176 MiB
64, 100 %, 16176 MiB
62, 100 %, 16176 MiB
61, 100 %, 16176 MiB
61, 100 %, 16176 MiB
60, 100 %, 16176 MiB
59, 100 %, 16176 MiB
58, 20 %, 16176 MiB
56, 19 %, 16176 MiB
63, 99 %, 16176 MiB
58, 0 %, 16148 MiB
57, 0 %, 1 MiB
53, 0 %, 1 MiB
