44, 0 %, 0 MiB
43, 0 %, 0 MiB
43, 0 %, 3 MiB
42, 0 %, 3 MiB
41, 0 %, 3 MiB
41, 0 %, 3 MiB
39, 0 %, 3 MiB
39, 2 %, 570 MiB
38, 0 %, 1078 MiB
38, 0 %, 1512 MiB
38, 1 %, 1620 MiB
38, 0 %, 9892 MiB
39, 0 %, 65632 MiB
54, 95 %, 65634 MiB
46, 100 %, 14820 MiB
40, 100 %, 14824 MiB
39, 100 %, 14824 MiB
39, 100 %, 14824 MiB
39, 78 %, 14832 MiB
39, 100 %, 14832 MiB
38, 100 %, 14832 MiB
51, 95 %, 68246 MiB
50, 99 %, 68246 MiB
41, 100 %, 14824 MiB
40, 100 %, 14824 MiB
39, 100 %, 14824 MiB
39, 100 %, 14824 MiB
45, 57 %, 14828 MiB
39, 100 %, 14828 MiB
39, 100 %, 14828 MiB
38, 1 %, 14078 MiB
38, 0 %, 3 MiB
