=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fe5e8f84840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-10 22:08:28.081277 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 152  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 1  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
DLL 2020-03-10 22:08:34.195149 - Epoch: 0 Iteration: 1  train.loss : 7.10462  train.total_ips : 24.89 img/s
DLL 2020-03-10 22:08:58.310825 - Epoch: 0 Iteration: 35  train.loss : 7.12220  train.total_ips : 214.67 img/s
DLL 2020-03-10 22:08:59.018428 - Epoch: 0 Iteration: 36  train.loss : 7.17184  train.total_ips : 214.83 img/s
DLL 2020-03-10 22:08:59.727084 - Epoch: 0 Iteration: 37  train.loss : 7.20535  train.total_ips : 214.51 img/s
DLL 2020-03-10 22:09:00.436242 - Epoch: 0 Iteration: 38  train.loss : 7.00272  train.total_ips : 214.36 img/s
DLL 2020-03-10 22:09:01.144342 - Epoch: 0 Iteration: 39  train.loss : 6.95531  train.total_ips : 214.68 img/s
DLL 2020-03-10 22:09:01.852088 - Epoch: 0 Iteration: 40  train.loss : 7.03409  train.total_ips : 214.79 img/s
DLL 2020-03-10 22:09:02.575603 - Epoch: 0 Iteration: 41  train.loss : 6.97862  train.total_ips : 210.11 img/s
DLL 2020-03-10 22:09:03.282669 - Epoch: 0 Iteration: 42  train.loss : 6.97333  train.total_ips : 214.99 img/s
DLL 2020-03-10 22:09:03.991077 - Epoch: 0 Iteration: 43  train.loss : 7.08393  train.total_ips : 214.59 img/s
DLL 2020-03-10 22:09:04.698999 - Epoch: 0 Iteration: 44  train.loss : 6.98037  train.total_ips : 214.73 img/s
DLL 2020-03-10 22:09:05.406762 - Epoch: 0 Iteration: 45  train.loss : 6.94089  train.total_ips : 214.78 img/s
DLL 2020-03-10 22:09:06.115569 - Epoch: 0 Iteration: 46  train.loss : 6.98183  train.total_ips : 214.47 img/s
DLL 2020-03-10 22:09:06.824612 - Epoch: 0 Iteration: 47  train.loss : 6.92683  train.total_ips : 214.40 img/s
DLL 2020-03-10 22:09:07.535288 - Epoch: 0 Iteration: 48  train.loss : 6.94442  train.total_ips : 213.90 img/s
DLL 2020-03-10 22:09:08.244861 - Epoch: 0 Iteration: 49  train.loss : 7.00143  train.total_ips : 214.24 img/s
DLL 2020-03-10 22:09:08.954643 - Epoch: 0 Iteration: 50  train.loss : 6.95768  train.total_ips : 214.17 img/s
DLL 2020-03-10 22:09:09.664282 - Epoch: 0 Iteration: 51  train.loss : 6.95529  train.total_ips : 214.22 img/s
DLL 2020-03-10 22:09:10.374541 - Epoch: 0 Iteration: 52  train.loss : 6.89995  train.total_ips : 214.03 img/s
DLL 2020-03-10 22:09:11.084905 - Epoch: 0 Iteration: 53  train.loss : 6.94250  train.total_ips : 214.00 img/s
DLL 2020-03-10 22:09:11.794772 - Epoch: 0 Iteration: 54  train.loss : 6.96196  train.total_ips : 214.15 img/s
DLL 2020-03-10 22:09:12.504081 - Epoch: 0 Iteration: 55  train.loss : 6.93219  train.total_ips : 214.31 img/s
DLL 2020-03-10 22:09:13.214228 - Epoch: 0 Iteration: 56  train.loss : 6.95325  train.total_ips : 214.06 img/s
DLL 2020-03-10 22:09:13.923628 - Epoch: 0 Iteration: 57  train.loss : 6.93065  train.total_ips : 214.29 img/s
DLL 2020-03-10 22:09:14.633424 - Epoch: 0 Iteration: 58  train.loss : 6.92815  train.total_ips : 214.17 img/s
DLL 2020-03-10 22:09:15.343167 - Epoch: 0 Iteration: 59  train.loss : 6.91891  train.total_ips : 214.18 img/s
DLL 2020-03-10 22:09:16.052403 - Epoch: 0 Iteration: 60  train.loss : 6.92456  train.total_ips : 214.34 img/s
DLL 2020-03-10 22:09:16.762512 - Epoch: 0 Iteration: 61  train.loss : 6.98621  train.total_ips : 214.07 img/s
DLL 2020-03-10 22:09:17.472748 - Epoch: 0 Iteration: 62  train.loss : 6.90574  train.total_ips : 214.03 img/s
DLL 2020-03-10 22:09:18.182811 - Epoch: 0 Iteration: 63  train.loss : 6.93663  train.total_ips : 214.09 img/s
DLL 2020-03-10 22:09:18.892991 - Epoch: 0 Iteration: 64  train.loss : 6.93144  train.total_ips : 214.05 img/s
DLL 2020-03-10 22:09:19.603114 - Epoch: 0 Iteration: 65  train.loss : 6.90581  train.total_ips : 214.07 img/s
DLL 2020-03-10 22:09:20.312992 - Epoch: 0 Iteration: 66  train.loss : 6.92035  train.total_ips : 214.14 img/s
DLL 2020-03-10 22:09:21.022971 - Epoch: 0 Iteration: 67  train.loss : 6.90028  train.total_ips : 214.11 img/s
DLL 2020-03-10 22:09:21.732936 - Epoch: 0 Iteration: 68  train.loss : 6.93452  train.total_ips : 214.12 img/s
DLL 2020-03-10 22:09:22.442775 - Epoch: 0 Iteration: 69  train.loss : 6.91600  train.total_ips : 214.15 img/s
DLL 2020-03-10 22:09:23.152786 - Epoch: 0 Iteration: 70  train.loss : 6.90233  train.total_ips : 214.10 img/s
DLL 2020-03-10 22:09:23.862728 - Epoch: 0 Iteration: 71  train.loss : 7.00039  train.total_ips : 214.12 img/s
DLL 2020-03-10 22:09:24.572993 - Epoch: 0 Iteration: 72  train.loss : 6.90930  train.total_ips : 214.03 img/s
DLL 2020-03-10 22:09:25.283024 - Epoch: 0 Iteration: 73  train.loss : 6.90008  train.total_ips : 214.09 img/s
DLL 2020-03-10 22:09:25.993395 - Epoch: 0 Iteration: 74  train.loss : 6.89874  train.total_ips : 213.99 img/s
DLL 2020-03-10 22:09:26.703711 - Epoch: 0 Iteration: 75  train.loss : 7.12472  train.total_ips : 214.01 img/s
DLL 2020-03-10 22:09:27.414336 - Epoch: 0 Iteration: 76  train.loss : 6.92543  train.total_ips : 213.92 img/s
DLL 2020-03-10 22:09:28.124929 - Epoch: 0 Iteration: 77  train.loss : 6.88367  train.total_ips : 213.93 img/s
DLL 2020-03-10 22:09:28.835117 - Epoch: 0 Iteration: 78  train.loss : 6.91245  train.total_ips : 214.05 img/s
DLL 2020-03-10 22:09:29.545664 - Epoch: 0 Iteration: 79  train.loss : 6.90814  train.total_ips : 213.94 img/s
DLL 2020-03-10 22:09:30.255932 - Epoch: 0 Iteration: 80  train.loss : 6.94235  train.total_ips : 214.03 img/s
DLL 2020-03-10 22:09:30.966236 - Epoch: 0 Iteration: 81  train.loss : 6.92937  train.total_ips : 214.01 img/s
DLL 2020-03-10 22:09:31.676983 - Epoch: 0 Iteration: 82  train.loss : 6.88592  train.total_ips : 213.88 img/s
DLL 2020-03-10 22:09:32.386440 - Epoch: 0 Iteration: 83  train.loss : 6.92213  train.total_ips : 214.27 img/s
DLL 2020-03-10 22:09:33.096590 - Epoch: 0 Iteration: 84  train.loss : 6.89319  train.total_ips : 214.07 img/s
DLL 2020-03-10 22:09:33.806885 - Epoch: 0 Iteration: 85  train.loss : 6.91581  train.total_ips : 214.01 img/s
DLL 2020-03-10 22:09:34.517472 - Epoch: 0 Iteration: 86  train.loss : 6.90784  train.total_ips : 213.93 img/s
DLL 2020-03-10 22:09:35.228126 - Epoch: 0 Iteration: 87  train.loss : 6.87810  train.total_ips : 213.91 img/s
DLL 2020-03-10 22:09:35.938244 - Epoch: 0 Iteration: 88  train.loss : 6.91475  train.total_ips : 214.07 img/s
DLL 2020-03-10 22:09:36.648244 - Epoch: 0 Iteration: 89  train.loss : 6.90902  train.total_ips : 214.11 img/s
DLL 2020-03-10 22:09:37.357873 - Epoch: 0 Iteration: 90  train.loss : 6.92671  train.total_ips : 214.22 img/s
DLL 2020-03-10 22:09:38.068027 - Epoch: 0 Iteration: 91  train.loss : 6.93000  train.total_ips : 214.06 img/s
DLL 2020-03-10 22:09:38.777480 - Epoch: 0 Iteration: 92  train.loss : 6.91228  train.total_ips : 214.27 img/s
DLL 2020-03-10 22:09:39.487534 - Epoch: 0 Iteration: 93  train.loss : 6.89854  train.total_ips : 214.09 img/s
DLL 2020-03-10 22:09:40.197781 - Epoch: 0 Iteration: 94  train.loss : 6.91194  train.total_ips : 214.03 img/s
DLL 2020-03-10 22:09:40.907343 - Epoch: 0 Iteration: 95  train.loss : 6.92090  train.total_ips : 214.24 img/s
DLL 2020-03-10 22:09:41.617990 - Epoch: 0 Iteration: 96  train.loss : 6.92222  train.total_ips : 213.91 img/s
DLL 2020-03-10 22:09:42.327760 - Epoch: 0 Iteration: 97  train.loss : 6.91425  train.total_ips : 214.17 img/s
DLL 2020-03-10 22:09:43.038102 - Epoch: 0 Iteration: 98  train.loss : 6.90819  train.total_ips : 214.00 img/s
DLL 2020-03-10 22:09:43.748663 - Epoch: 0 Iteration: 99  train.loss : 6.90329  train.total_ips : 213.94 img/s
DLL 2020-03-10 22:09:44.459591 - Epoch: 0  train.loss : 7.29957  train.total_ips : 212.30 img/s
DLL 2020-03-10 22:09:44.459702 - Epoch: 0  lr : 0.1  train.compute_ips : 212.64 img/s train.data_time : 0.00112 s train.compute_time : 0.76254 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-10 22:09:45.713800 - Epoch: 1 Iteration: 1  train.loss : 6.91863  train.total_ips : 212.80 img/s
DLL 2020-03-10 22:09:46.424289 - Epoch: 1 Iteration: 2  train.loss : 6.90459  train.total_ips : 213.96 img/s
DLL 2020-03-10 22:09:47.134342 - Epoch: 1 Iteration: 3  train.loss : 6.97798  train.total_ips : 214.08 img/s
DLL 2020-03-10 22:09:47.844782 - Epoch: 1 Iteration: 4  train.loss : 6.90227  train.total_ips : 213.97 img/s
DLL 2020-03-10 22:09:48.554333 - Epoch: 1 Iteration: 5  train.loss : 6.90397  train.total_ips : 214.24 img/s
DLL 2020-03-10 22:09:49.264075 - Epoch: 1 Iteration: 6  train.loss : 6.91383  train.total_ips : 214.18 img/s
DLL 2020-03-10 22:09:49.974576 - Epoch: 1 Iteration: 7  train.loss : 6.88899  train.total_ips : 213.95 img/s
DLL 2020-03-10 22:09:50.685340 - Epoch: 1 Iteration: 8  train.loss : 6.91072  train.total_ips : 213.88 img/s
DLL 2020-03-10 22:09:51.395682 - Epoch: 1 Iteration: 9  train.loss : 6.90171  train.total_ips : 214.00 img/s
DLL 2020-03-10 22:09:52.105876 - Epoch: 1 Iteration: 10  train.loss : 6.91021  train.total_ips : 214.05 img/s
DLL 2020-03-10 22:09:52.816848 - Epoch: 1 Iteration: 11  train.loss : 6.91248  train.total_ips : 213.81 img/s
DLL 2020-03-10 22:09:53.528003 - Epoch: 1 Iteration: 12  train.loss : 6.90172  train.total_ips : 213.76 img/s
DLL 2020-03-10 22:09:54.237937 - Epoch: 1 Iteration: 13  train.loss : 6.91867  train.total_ips : 214.12 img/s
DLL 2020-03-10 22:09:54.948173 - Epoch: 1 Iteration: 14  train.loss : 6.93826  train.total_ips : 214.03 img/s
DLL 2020-03-10 22:09:55.657825 - Epoch: 1 Iteration: 15  train.loss : 6.89548  train.total_ips : 214.21 img/s
DLL 2020-03-10 22:09:56.368373 - Epoch: 1 Iteration: 16  train.loss : 6.92480  train.total_ips : 213.94 img/s
DLL 2020-03-10 22:09:57.079409 - Epoch: 1 Iteration: 17  train.loss : 6.89766  train.total_ips : 213.79 img/s
DLL 2020-03-10 22:09:57.790060 - Epoch: 1 Iteration: 18  train.loss : 6.91246  train.total_ips : 213.91 img/s
DLL 2020-03-10 22:09:58.499952 - Epoch: 1 Iteration: 19  train.loss : 6.91569  train.total_ips : 214.14 img/s
DLL 2020-03-10 22:09:59.209757 - Epoch: 1 Iteration: 20  train.loss : 6.89859  train.total_ips : 214.16 img/s
DLL 2020-03-10 22:09:59.919782 - Epoch: 1 Iteration: 21  train.loss : 6.90817  train.total_ips : 214.10 img/s
DLL 2020-03-10 22:10:00.630935 - Epoch: 1 Iteration: 22  train.loss : 6.90038  train.total_ips : 213.76 img/s
DLL 2020-03-10 22:10:01.340979 - Epoch: 1 Iteration: 23  train.loss : 6.94279  train.total_ips : 214.09 img/s
DLL 2020-03-10 22:10:02.051045 - Epoch: 1 Iteration: 24  train.loss : 6.91550  train.total_ips : 214.08 img/s
DLL 2020-03-10 22:10:02.761642 - Epoch: 1 Iteration: 25  train.loss : 6.90519  train.total_ips : 213.94 img/s
DLL 2020-03-10 22:10:03.471390 - Epoch: 1 Iteration: 26  train.loss : 6.91836  train.total_ips : 214.18 img/s
DLL 2020-03-10 22:10:04.181531 - Epoch: 1 Iteration: 27  train.loss : 6.91041  train.total_ips : 214.06 img/s
DLL 2020-03-10 22:10:04.891683 - Epoch: 1 Iteration: 28  train.loss : 6.88699  train.total_ips : 214.06 img/s
DLL 2020-03-10 22:10:05.601287 - Epoch: 1 Iteration: 29  train.loss : 6.91538  train.total_ips : 214.23 img/s
DLL 2020-03-10 22:10:06.310991 - Epoch: 1 Iteration: 30  train.loss : 6.89456  train.total_ips : 214.20 img/s
DLL 2020-03-10 22:10:07.021620 - Epoch: 1 Iteration: 31  train.loss : 6.90872  train.total_ips : 213.92 img/s
DLL 2020-03-10 22:10:07.732029 - Epoch: 1 Iteration: 32  train.loss : 6.89894  train.total_ips : 213.98 img/s
DLL 2020-03-10 22:10:08.441556 - Epoch: 1 Iteration: 33  train.loss : 6.92920  train.total_ips : 214.25 img/s
DLL 2020-03-10 22:10:09.151573 - Epoch: 1 Iteration: 34  train.loss : 6.91346  train.total_ips : 214.10 img/s
DLL 2020-03-10 22:10:09.862082 - Epoch: 1 Iteration: 35  train.loss : 6.88910  train.total_ips : 213.95 img/s
DLL 2020-03-10 22:10:10.572321 - Epoch: 1 Iteration: 36  train.loss : 6.90004  train.total_ips : 214.03 img/s
DLL 2020-03-10 22:10:11.282498 - Epoch: 1 Iteration: 37  train.loss : 6.88350  train.total_ips : 214.05 img/s
DLL 2020-03-10 22:10:11.992229 - Epoch: 1 Iteration: 38  train.loss : 6.91095  train.total_ips : 214.19 img/s
DLL 2020-03-10 22:10:12.701979 - Epoch: 1 Iteration: 39  train.loss : 6.90358  train.total_ips : 214.18 img/s
DLL 2020-03-10 22:10:13.412177 - Epoch: 1 Iteration: 40  train.loss : 6.91292  train.total_ips : 214.04 img/s
DLL 2020-03-10 22:10:14.122405 - Epoch: 1 Iteration: 41  train.loss : 6.90063  train.total_ips : 214.04 img/s
DLL 2020-03-10 22:10:14.832758 - Epoch: 1 Iteration: 42  train.loss : 6.90182  train.total_ips : 214.00 img/s
DLL 2020-03-10 22:10:15.542907 - Epoch: 1 Iteration: 43  train.loss : 6.90585  train.total_ips : 214.06 img/s
DLL 2020-03-10 22:10:16.253221 - Epoch: 1 Iteration: 44  train.loss : 6.91038  train.total_ips : 214.01 img/s
DLL 2020-03-10 22:10:16.963214 - Epoch: 1 Iteration: 45  train.loss : 6.89913  train.total_ips : 214.11 img/s
DLL 2020-03-10 22:10:17.673594 - Epoch: 1 Iteration: 46  train.loss : 6.90982  train.total_ips : 213.99 img/s
DLL 2020-03-10 22:10:18.384098 - Epoch: 1 Iteration: 47  train.loss : 6.90947  train.total_ips : 213.95 img/s
DLL 2020-03-10 22:10:19.093846 - Epoch: 1 Iteration: 48  train.loss : 6.90445  train.total_ips : 214.18 img/s
DLL 2020-03-10 22:10:19.804466 - Epoch: 1 Iteration: 49  train.loss : 6.94646  train.total_ips : 213.92 img/s
DLL 2020-03-10 22:10:20.514816 - Epoch: 1 Iteration: 50  train.loss : 6.89767  train.total_ips : 214.00 img/s
DLL 2020-03-10 22:10:21.225702 - Epoch: 1 Iteration: 51  train.loss : 6.89860  train.total_ips : 213.84 img/s
DLL 2020-03-10 22:10:21.935536 - Epoch: 1 Iteration: 52  train.loss : 6.90828  train.total_ips : 214.16 img/s
DLL 2020-03-10 22:10:22.645914 - Epoch: 1 Iteration: 53  train.loss : 6.88970  train.total_ips : 213.99 img/s
DLL 2020-03-10 22:10:23.356654 - Epoch: 1 Iteration: 54  train.loss : 6.90464  train.total_ips : 213.88 img/s
DLL 2020-03-10 22:10:24.066543 - Epoch: 1 Iteration: 55  train.loss : 6.90666  train.total_ips : 214.14 img/s
DLL 2020-03-10 22:10:24.777015 - Epoch: 1 Iteration: 56  train.loss : 6.91246  train.total_ips : 213.96 img/s
DLL 2020-03-10 22:10:25.486900 - Epoch: 1 Iteration: 57  train.loss : 6.89242  train.total_ips : 214.14 img/s
DLL 2020-03-10 22:10:26.197062 - Epoch: 1 Iteration: 58  train.loss : 6.90884  train.total_ips : 214.06 img/s
DLL 2020-03-10 22:10:26.907604 - Epoch: 1 Iteration: 59  train.loss : 6.89460  train.total_ips : 213.94 img/s
DLL 2020-03-10 22:10:27.617937 - Epoch: 1 Iteration: 60  train.loss : 6.90146  train.total_ips : 214.00 img/s
DLL 2020-03-10 22:10:28.327957 - Epoch: 1 Iteration: 61  train.loss : 6.90817  train.total_ips : 214.10 img/s
DLL 2020-03-10 22:10:29.038000 - Epoch: 1 Iteration: 62  train.loss : 6.91099  train.total_ips : 214.09 img/s
DLL 2020-03-10 22:10:29.748484 - Epoch: 1 Iteration: 63  train.loss : 6.90697  train.total_ips : 213.96 img/s
DLL 2020-03-10 22:10:30.459558 - Epoch: 1 Iteration: 64  train.loss : 6.89335  train.total_ips : 213.78 img/s
DLL 2020-03-10 22:10:31.170006 - Epoch: 1 Iteration: 65  train.loss : 6.92141  train.total_ips : 213.97 img/s
DLL 2020-03-10 22:10:31.880301 - Epoch: 1 Iteration: 66  train.loss : 6.90052  train.total_ips : 214.02 img/s
DLL 2020-03-10 22:10:32.590327 - Epoch: 1 Iteration: 67  train.loss : 6.90391  train.total_ips : 214.10 img/s
DLL 2020-03-10 22:10:33.300836 - Epoch: 1 Iteration: 68  train.loss : 6.92463  train.total_ips : 213.95 img/s
DLL 2020-03-10 22:10:34.011329 - Epoch: 1 Iteration: 69  train.loss : 6.92795  train.total_ips : 213.95 img/s
DLL 2020-03-10 22:10:34.721939 - Epoch: 1 Iteration: 70  train.loss : 6.90073  train.total_ips : 213.92 img/s
DLL 2020-03-10 22:10:35.432241 - Epoch: 1 Iteration: 71  train.loss : 6.89479  train.total_ips : 214.01 img/s
DLL 2020-03-10 22:10:36.142254 - Epoch: 1 Iteration: 72  train.loss : 6.90798  train.total_ips : 214.10 img/s
DLL 2020-03-10 22:10:36.853211 - Epoch: 1 Iteration: 73  train.loss : 6.90683  train.total_ips : 213.82 img/s
DLL 2020-03-10 22:10:37.563936 - Epoch: 1 Iteration: 74  train.loss : 6.90628  train.total_ips : 213.89 img/s
DLL 2020-03-10 22:10:38.273879 - Epoch: 1 Iteration: 75  train.loss : 6.89227  train.total_ips : 214.12 img/s
DLL 2020-03-10 22:10:38.983578 - Epoch: 1 Iteration: 76  train.loss : 6.92013  train.total_ips : 214.20 img/s
DLL 2020-03-10 22:10:39.693490 - Epoch: 1 Iteration: 77  train.loss : 6.90822  train.total_ips : 214.13 img/s
DLL 2020-03-10 22:10:40.404054 - Epoch: 1 Iteration: 78  train.loss : 6.91579  train.total_ips : 213.94 img/s
DLL 2020-03-10 22:10:41.115326 - Epoch: 1 Iteration: 79  train.loss : 6.91154  train.total_ips : 213.72 img/s
DLL 2020-03-10 22:10:41.826057 - Epoch: 1 Iteration: 80  train.loss : 6.90691  train.total_ips : 213.89 img/s
DLL 2020-03-10 22:10:42.536233 - Epoch: 1 Iteration: 81  train.loss : 6.90862  train.total_ips : 214.05 img/s
DLL 2020-03-10 22:10:43.247376 - Epoch: 1 Iteration: 82  train.loss : 6.91038  train.total_ips : 213.76 img/s
DLL 2020-03-10 22:10:43.958093 - Epoch: 1 Iteration: 83  train.loss : 6.88014  train.total_ips : 213.89 img/s
DLL 2020-03-10 22:10:44.668836 - Epoch: 1 Iteration: 84  train.loss : 6.90136  train.total_ips : 213.88 img/s
DLL 2020-03-10 22:10:45.379303 - Epoch: 1 Iteration: 85  train.loss : 6.90883  train.total_ips : 213.97 img/s
DLL 2020-03-10 22:10:46.089404 - Epoch: 1 Iteration: 86  train.loss : 6.89796  train.total_ips : 214.07 img/s
DLL 2020-03-10 22:10:46.799413 - Epoch: 1 Iteration: 87  train.loss : 6.89676  train.total_ips : 214.10 img/s
DLL 2020-03-10 22:10:47.509881 - Epoch: 1 Iteration: 88  train.loss : 6.91285  train.total_ips : 213.97 img/s
DLL 2020-03-10 22:10:48.220917 - Epoch: 1 Iteration: 89  train.loss : 6.91025  train.total_ips : 213.79 img/s
DLL 2020-03-10 22:10:48.931677 - Epoch: 1 Iteration: 90  train.loss : 6.90361  train.total_ips : 213.88 img/s
DLL 2020-03-10 22:10:49.641730 - Epoch: 1 Iteration: 91  train.loss : 6.91371  train.total_ips : 214.09 img/s
DLL 2020-03-10 22:10:50.352107 - Epoch: 1 Iteration: 92  train.loss : 6.88238  train.total_ips : 213.99 img/s
DLL 2020-03-10 22:10:51.062693 - Epoch: 1 Iteration: 93  train.loss : 6.90442  train.total_ips : 213.93 img/s
DLL 2020-03-10 22:10:51.772756 - Epoch: 1 Iteration: 94  train.loss : 6.90277  train.total_ips : 214.09 img/s
DLL 2020-03-10 22:10:52.483335 - Epoch: 1 Iteration: 95  train.loss : 6.87938  train.total_ips : 213.93 img/s
DLL 2020-03-10 22:10:53.193882 - Epoch: 1 Iteration: 96  train.loss : 6.91269  train.total_ips : 213.94 img/s
DLL 2020-03-10 22:10:53.904195 - Epoch: 1 Iteration: 97  train.loss : 6.89510  train.total_ips : 214.01 img/s
