56, 0 %, 0 MiB
55, 0 %, 0 MiB
55, 1 %, 510 MiB
54, 0 %, 1012 MiB
54, 0 %, 1012 MiB
53, 0 %, 1090 MiB
53, 0 %, 1090 MiB
52, 0 %, 1090 MiB
52, 0 %, 1090 MiB
51, 0 %, 1090 MiB
50, 0 %, 1090 MiB
49, 0 %, 1090 MiB
49, 0 %, 1090 MiB
49, 0 %, 1090 MiB
49, 0 %, 1090 MiB
48, 0 %, 1090 MiB
48, 0 %, 1090 MiB
48, 0 %, 1090 MiB
48, 14 %, 2136 MiB
54, 88 %, 35074 MiB
57, 95 %, 38212 MiB
57, 98 %, 38212 MiB
59, 100 %, 38212 MiB
58, 100 %, 38212 MiB
60, 100 %, 38212 MiB
60, 96 %, 38212 MiB
62, 100 %, 38212 MiB
63, 96 %, 38212 MiB
63, 100 %, 38212 MiB
63, 99 %, 38212 MiB
63, 97 %, 38212 MiB
63, 100 %, 38212 MiB
65, 96 %, 38212 MiB
65, 96 %, 38212 MiB
66, 96 %, 38212 MiB
65, 99 %, 38212 MiB
67, 96 %, 38212 MiB
67, 100 %, 38212 MiB
67, 100 %, 38212 MiB
67, 100 %, 38212 MiB
66, 100 %, 38212 MiB
66, 100 %, 38212 MiB
68, 96 %, 38212 MiB
68, 100 %, 38212 MiB
68, 96 %, 38212 MiB
68, 97 %, 38212 MiB
69, 99 %, 38212 MiB
70, 100 %, 38212 MiB
69, 100 %, 38212 MiB
69, 100 %, 38212 MiB
68, 100 %, 38212 MiB
68, 100 %, 38212 MiB
69, 100 %, 38212 MiB
69, 94 %, 38212 MiB
69, 100 %, 38212 MiB
69, 96 %, 38212 MiB
69, 95 %, 38212 MiB
68, 96 %, 38212 MiB
70, 100 %, 38212 MiB
70, 96 %, 38212 MiB
70, 100 %, 38212 MiB
70, 96 %, 38212 MiB
68, 100 %, 38212 MiB
68, 100 %, 38212 MiB
66, 100 %, 38212 MiB
70, 94 %, 38212 MiB
67, 100 %, 38212 MiB
69, 93 %, 38212 MiB
69, 98 %, 38212 MiB
69, 96 %, 38212 MiB
69, 98 %, 38212 MiB
70, 96 %, 38212 MiB
69, 98 %, 38212 MiB
70, 96 %, 38212 MiB
70, 98 %, 38212 MiB
70, 99 %, 38212 MiB
70, 100 %, 38212 MiB
69, 96 %, 38212 MiB
68, 100 %, 38212 MiB
70, 96 %, 38212 MiB
70, 100 %, 38212 MiB
70, 96 %, 38212 MiB
69, 100 %, 38212 MiB
70, 96 %, 38212 MiB
69, 99 %, 38212 MiB
71, 96 %, 38212 MiB
71, 100 %, 38212 MiB
70, 99 %, 38212 MiB
70, 100 %, 38212 MiB
69, 100 %, 38212 MiB
69, 100 %, 38212 MiB
70, 96 %, 38212 MiB
69, 100 %, 38212 MiB
70, 96 %, 38212 MiB
70, 100 %, 38212 MiB
70, 93 %, 38212 MiB
70, 100 %, 38212 MiB
69, 96 %, 38212 MiB
63, 0 %, 38118 MiB
61, 100 %, 3 MiB
