71, 0 %, 0 MiB
70, 0 %, 0 MiB
70, 2 %, 296 MiB
70, 5 %, 1324 MiB
72, 39 %, 7870 MiB
72, 100 %, 8898 MiB
73, 100 %, 8898 MiB
