=> creating model '('resnet50', 'classic', 1000)'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f1a8810e048>}
Num classes: 1000
DLL 2021-04-10 17:13:32.607565 - PARAMETER data : /data/imagenet  data_backend : syntetic  arch : resnet50  model_config : classic  num_classes : 1000  workers : 5  epochs : 2  run_epochs : -1  batch_size : 496  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume : None  pretrained_weights :   fp16 : False  static_loss_scale : 1  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  checkpoint_filename : checkpoint.pth.tar  workspace : ./  memory_format : nchw  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
RUNNING EPOCHS FROM 0 TO 2
DLL 2021-04-10 17:14:04.021256 - Epoch: 0 Iteration: 1  train.loss : 7.12694  train.total_ips : 15.79 img/s
DLL 2021-04-10 17:14:19.236622 - Epoch: 0 Iteration: 13  train.loss : 5.93402  train.total_ips : 445.79 img/s
DLL 2021-04-10 17:14:20.350085 - Epoch: 0 Iteration: 14  train.loss : 5.93706  train.total_ips : 445.48 img/s
DLL 2021-04-10 17:14:21.464207 - Epoch: 0 Iteration: 15  train.loss : 6.23345  train.total_ips : 445.22 img/s
DLL 2021-04-10 17:14:22.578458 - Epoch: 0 Iteration: 16  train.loss : 6.33930  train.total_ips : 445.17 img/s
DLL 2021-04-10 17:14:23.692563 - Epoch: 0 Iteration: 17  train.loss : 6.63127  train.total_ips : 445.22 img/s
DLL 2021-04-10 17:14:24.807267 - Epoch: 0 Iteration: 18  train.loss : 6.90257  train.total_ips : 444.99 img/s
DLL 2021-04-10 17:14:25.921379 - Epoch: 0 Iteration: 19  train.loss : 7.07421  train.total_ips : 445.24 img/s
DLL 2021-04-10 17:14:27.036248 - Epoch: 0 Iteration: 20  train.loss : 7.13756  train.total_ips : 444.92 img/s
DLL 2021-04-10 17:14:28.151049 - Epoch: 0 Iteration: 21  train.loss : 7.05932  train.total_ips : 444.96 img/s
DLL 2021-04-10 17:14:29.266533 - Epoch: 0 Iteration: 22  train.loss : 6.83081  train.total_ips : 444.68 img/s
DLL 2021-04-10 17:14:30.381099 - Epoch: 0 Iteration: 23  train.loss : 7.11228  train.total_ips : 445.07 img/s
DLL 2021-04-10 17:14:31.495277 - Epoch: 0 Iteration: 24  train.loss : 6.75009  train.total_ips : 445.19 img/s
DLL 2021-04-10 17:14:32.609760 - Epoch: 0 Iteration: 25  train.loss : 6.62842  train.total_ips : 445.08 img/s
DLL 2021-04-10 17:14:33.724105 - Epoch: 0 Iteration: 26  train.loss : 6.57692  train.total_ips : 445.13 img/s
DLL 2021-04-10 17:14:34.839059 - Epoch: 0 Iteration: 27  train.loss : 6.50353  train.total_ips : 444.93 img/s
DLL 2021-04-10 17:14:35.953897 - Epoch: 0 Iteration: 28  train.loss : 6.44342  train.total_ips : 444.94 img/s
DLL 2021-04-10 17:14:37.068052 - Epoch: 0 Iteration: 29  train.loss : 6.47172  train.total_ips : 445.21 img/s
DLL 2021-04-10 17:14:38.182104 - Epoch: 0 Iteration: 30  train.loss : 6.48459  train.total_ips : 445.24 img/s
DLL 2021-04-10 17:14:39.296172 - Epoch: 0 Iteration: 31  train.loss : 6.62767  train.total_ips : 445.24 img/s
DLL 2021-04-10 17:14:40.409905 - Epoch: 0 Iteration: 32  train.loss : 7.38316  train.total_ips : 445.39 img/s
DLL 2021-04-10 17:14:41.523902 - Epoch: 0 Iteration: 33  train.loss : 7.73209  train.total_ips : 445.27 img/s
DLL 2021-04-10 17:14:42.637458 - Epoch: 0 Iteration: 34  train.loss : 7.01913  train.total_ips : 445.46 img/s
DLL 2021-04-10 17:14:43.751710 - Epoch: 0 Iteration: 35  train.loss : 6.60090  train.total_ips : 445.17 img/s
DLL 2021-04-10 17:14:44.864920 - Epoch: 0 Iteration: 36  train.loss : 6.84363  train.total_ips : 445.59 img/s
DLL 2021-04-10 17:14:45.979181 - Epoch: 0 Iteration: 37  train.loss : 6.55713  train.total_ips : 445.17 img/s
DLL 2021-04-10 17:14:47.092658 - Epoch: 0 Iteration: 38  train.loss : 6.33757  train.total_ips : 445.48 img/s
DLL 2021-04-10 17:14:48.206200 - Epoch: 0 Iteration: 39  train.loss : 6.19991  train.total_ips : 445.44 img/s
DLL 2021-04-10 17:14:49.320216 - Epoch: 0 Iteration: 40  train.loss : 6.08268  train.total_ips : 445.26 img/s
DLL 2021-04-10 17:14:50.434042 - Epoch: 0 Iteration: 41  train.loss : 5.94335  train.total_ips : 445.34 img/s
DLL 2021-04-10 17:14:51.547960 - Epoch: 0 Iteration: 42  train.loss : 6.03057  train.total_ips : 445.30 img/s
DLL 2021-04-10 17:14:52.661782 - Epoch: 0 Iteration: 43  train.loss : 6.07686  train.total_ips : 445.34 img/s
DLL 2021-04-10 17:14:53.776189 - Epoch: 0 Iteration: 44  train.loss : 6.03950  train.total_ips : 445.10 img/s
DLL 2021-04-10 17:14:54.889619 - Epoch: 0 Iteration: 45  train.loss : 5.89887  train.total_ips : 445.50 img/s
DLL 2021-04-10 17:14:56.003920 - Epoch: 0 Iteration: 46  train.loss : 5.81591  train.total_ips : 445.15 img/s
DLL 2021-04-10 17:14:57.118829 - Epoch: 0 Iteration: 47  train.loss : 5.74439  train.total_ips : 444.90 img/s
DLL 2021-04-10 17:14:58.233336 - Epoch: 0 Iteration: 48  train.loss : 5.66022  train.total_ips : 445.06 img/s
DLL 2021-04-10 17:14:59.347876 - Epoch: 0 Iteration: 49  train.loss : 5.54998  train.total_ips : 445.05 img/s
DLL 2021-04-10 17:15:00.462708 - Epoch: 0 Iteration: 50  train.loss : 5.46282  train.total_ips : 444.93 img/s
DLL 2021-04-10 17:15:01.577243 - Epoch: 0 Iteration: 51  train.loss : 5.36623  train.total_ips : 445.05 img/s
DLL 2021-04-10 17:15:02.692008 - Epoch: 0 Iteration: 52  train.loss : 5.28325  train.total_ips : 444.96 img/s
DLL 2021-04-10 17:15:03.806617 - Epoch: 0 Iteration: 53  train.loss : 5.18958  train.total_ips : 445.02 img/s
DLL 2021-04-10 17:15:04.921840 - Epoch: 0 Iteration: 54  train.loss : 5.10089  train.total_ips : 444.78 img/s
DLL 2021-04-10 17:15:06.036172 - Epoch: 0 Iteration: 55  train.loss : 5.00143  train.total_ips : 445.13 img/s
DLL 2021-04-10 17:15:07.150300 - Epoch: 0 Iteration: 56  train.loss : 4.89280  train.total_ips : 445.22 img/s
DLL 2021-04-10 17:15:08.264810 - Epoch: 0 Iteration: 57  train.loss : 4.78881  train.total_ips : 445.06 img/s
DLL 2021-04-10 17:15:09.378859 - Epoch: 0 Iteration: 58  train.loss : 4.68965  train.total_ips : 445.25 img/s
DLL 2021-04-10 17:15:10.493426 - Epoch: 0 Iteration: 59  train.loss : 4.57359  train.total_ips : 445.07 img/s
DLL 2021-04-10 17:15:11.608769 - Epoch: 0 Iteration: 60  train.loss : 4.46486  train.total_ips : 444.73 img/s
DLL 2021-04-10 17:15:12.722913 - Epoch: 0 Iteration: 61  train.loss : 4.35361  train.total_ips : 445.24 img/s
DLL 2021-04-10 17:15:13.838536 - Epoch: 0 Iteration: 62  train.loss : 4.24233  train.total_ips : 444.66 img/s
DLL 2021-04-10 17:15:14.953679 - Epoch: 0 Iteration: 63  train.loss : 4.12494  train.total_ips : 444.82 img/s
DLL 2021-04-10 17:15:16.069090 - Epoch: 0 Iteration: 64  train.loss : 4.01219  train.total_ips : 444.70 img/s
DLL 2021-04-10 17:15:17.184067 - Epoch: 0 Iteration: 65  train.loss : 3.89060  train.total_ips : 444.88 img/s
DLL 2021-04-10 17:15:18.298721 - Epoch: 0 Iteration: 66  train.loss : 3.77347  train.total_ips : 445.05 img/s
DLL 2021-04-10 17:15:19.414337 - Epoch: 0 Iteration: 67  train.loss : 3.65292  train.total_ips : 444.63 img/s
DLL 2021-04-10 17:15:20.528984 - Epoch: 0 Iteration: 68  train.loss : 3.53185  train.total_ips : 445.00 img/s
DLL 2021-04-10 17:15:21.643661 - Epoch: 0 Iteration: 69  train.loss : 3.41056  train.total_ips : 445.01 img/s
DLL 2021-04-10 17:15:22.758585 - Epoch: 0 Iteration: 70  train.loss : 3.28561  train.total_ips : 444.90 img/s
DLL 2021-04-10 17:15:23.873565 - Epoch: 0 Iteration: 71  train.loss : 3.15960  train.total_ips : 444.90 img/s
DLL 2021-04-10 17:15:24.989105 - Epoch: 0 Iteration: 72  train.loss : 3.03592  train.total_ips : 444.66 img/s
DLL 2021-04-10 17:15:26.104405 - Epoch: 0 Iteration: 73  train.loss : 2.90665  train.total_ips : 444.74 img/s
DLL 2021-04-10 17:15:27.219827 - Epoch: 0 Iteration: 74  train.loss : 2.77834  train.total_ips : 444.77 img/s
DLL 2021-04-10 17:15:28.335934 - Epoch: 0 Iteration: 75  train.loss : 2.65032  train.total_ips : 444.40 img/s
DLL 2021-04-10 17:15:29.451309 - Epoch: 0 Iteration: 76  train.loss : 2.52510  train.total_ips : 444.72 img/s
DLL 2021-04-10 17:15:30.567121 - Epoch: 0 Iteration: 77  train.loss : 2.40401  train.total_ips : 444.54 img/s
DLL 2021-04-10 17:15:31.681695 - Epoch: 0 Iteration: 78  train.loss : 2.28684  train.total_ips : 445.04 img/s
DLL 2021-04-10 17:15:32.797095 - Epoch: 0 Iteration: 79  train.loss : 2.17437  train.total_ips : 444.71 img/s
DLL 2021-04-10 17:15:33.912224 - Epoch: 0 Iteration: 80  train.loss : 2.06786  train.total_ips : 444.81 img/s
DLL 2021-04-10 17:15:35.026593 - Epoch: 0 Iteration: 81  train.loss : 1.96555  train.total_ips : 445.12 img/s
DLL 2021-04-10 17:15:36.138583 - Epoch: 0 Iteration: 82  train.loss : 1.86500  train.total_ips : 446.07 img/s
DLL 2021-04-10 17:15:37.250793 - Epoch: 0 Iteration: 83  train.loss : 1.76752  train.total_ips : 445.98 img/s
DLL 2021-04-10 17:15:38.363255 - Epoch: 0 Iteration: 84  train.loss : 1.67577  train.total_ips : 445.89 img/s
DLL 2021-04-10 17:15:39.475678 - Epoch: 0 Iteration: 85  train.loss : 1.59154  train.total_ips : 445.89 img/s
DLL 2021-04-10 17:15:40.588211 - Epoch: 0 Iteration: 86  train.loss : 1.51412  train.total_ips : 445.85 img/s
DLL 2021-04-10 17:15:41.700862 - Epoch: 0 Iteration: 87  train.loss : 1.44099  train.total_ips : 445.81 img/s
DLL 2021-04-10 17:15:42.813877 - Epoch: 0 Iteration: 88  train.loss : 1.37549  train.total_ips : 445.66 img/s
DLL 2021-04-10 17:15:43.927696 - Epoch: 0 Iteration: 89  train.loss : 1.31621  train.total_ips : 445.33 img/s
DLL 2021-04-10 17:15:45.040956 - Epoch: 0 Iteration: 90  train.loss : 1.24892  train.total_ips : 445.56 img/s
DLL 2021-04-10 17:15:46.153758 - Epoch: 0 Iteration: 91  train.loss : 1.17734  train.total_ips : 445.74 img/s
DLL 2021-04-10 17:15:47.266365 - Epoch: 0 Iteration: 92  train.loss : 1.11161  train.total_ips : 445.83 img/s
DLL 2021-04-10 17:15:48.379912 - Epoch: 0 Iteration: 93  train.loss : 1.06164  train.total_ips : 445.45 img/s
DLL 2021-04-10 17:15:49.493326 - Epoch: 0 Iteration: 94  train.loss : 1.00276  train.total_ips : 445.50 img/s
DLL 2021-04-10 17:15:50.606870 - Epoch: 0 Iteration: 95  train.loss : 0.94440  train.total_ips : 445.45 img/s
DLL 2021-04-10 17:15:51.720067 - Epoch: 0 Iteration: 96  train.loss : 0.90148  train.total_ips : 445.58 img/s
DLL 2021-04-10 17:15:52.833638 - Epoch: 0 Iteration: 97  train.loss : 0.85427  train.total_ips : 445.44 img/s
DLL 2021-04-10 17:15:53.947638 - Epoch: 0 Iteration: 98  train.loss : 0.80794  train.total_ips : 445.27 img/s
DLL 2021-04-10 17:15:55.060775 - Epoch: 0 Iteration: 99  train.loss : 0.76844  train.total_ips : 445.61 img/s
DLL 2021-04-10 17:15:56.174142 - Epoch: 0  train.loss : 4.57743  train.total_ips : 437.19 img/s
DLL 2021-04-10 17:15:56.174307 - Epoch: 0  lr : 0.1  train.compute_ips : 437.31 img/s train.data_time : 0.00031 s train.compute_time : 1.43523 s
SAVING ./checkpoint.pth.tar
DLL 2021-04-10 17:15:57.665533 - Epoch: 1 Iteration: 1  train.loss : 0.69213  train.total_ips : 443.19 img/s
DLL 2021-04-10 17:15:58.779809 - Epoch: 1 Iteration: 2  train.loss : 0.65624  train.total_ips : 445.16 img/s
DLL 2021-04-10 17:15:59.892658 - Epoch: 1 Iteration: 3  train.loss : 0.62381  train.total_ips : 445.72 img/s
DLL 2021-04-10 17:16:01.005846 - Epoch: 1 Iteration: 4  train.loss : 0.59313  train.total_ips : 445.59 img/s
DLL 2021-04-10 17:16:02.120163 - Epoch: 1 Iteration: 5  train.loss : 0.56447  train.total_ips : 445.14 img/s
DLL 2021-04-10 17:16:03.233843 - Epoch: 1 Iteration: 6  train.loss : 0.53621  train.total_ips : 445.39 img/s
DLL 2021-04-10 17:16:04.347515 - Epoch: 1 Iteration: 7  train.loss : 0.51123  train.total_ips : 445.40 img/s
DLL 2021-04-10 17:16:05.462431 - Epoch: 1 Iteration: 8  train.loss : 0.48688  train.total_ips : 444.90 img/s
DLL 2021-04-10 17:16:06.576207 - Epoch: 1 Iteration: 9  train.loss : 0.46444  train.total_ips : 445.35 img/s
DLL 2021-04-10 17:16:07.690248 - Epoch: 1 Iteration: 10  train.loss : 0.44336  train.total_ips : 445.25 img/s
DLL 2021-04-10 17:16:08.804215 - Epoch: 1 Iteration: 11  train.loss : 0.42257  train.total_ips : 445.27 img/s
DLL 2021-04-10 17:16:09.918299 - Epoch: 1 Iteration: 12  train.loss : 0.40332  train.total_ips : 445.28 img/s
DLL 2021-04-10 17:16:11.033415 - Epoch: 1 Iteration: 13  train.loss : 0.38436  train.total_ips : 444.85 img/s
DLL 2021-04-10 17:16:12.147713 - Epoch: 1 Iteration: 14  train.loss : 0.36715  train.total_ips : 445.13 img/s
DLL 2021-04-10 17:16:13.261105 - Epoch: 1 Iteration: 15  train.loss : 0.35028  train.total_ips : 445.51 img/s
DLL 2021-04-10 17:16:14.374427 - Epoch: 1 Iteration: 16  train.loss : 0.33497  train.total_ips : 445.54 img/s
DLL 2021-04-10 17:16:15.488155 - Epoch: 1 Iteration: 17  train.loss : 0.31991  train.total_ips : 445.45 img/s
DLL 2021-04-10 17:16:16.602102 - Epoch: 1 Iteration: 18  train.loss : 0.30579  train.total_ips : 445.30 img/s
DLL 2021-04-10 17:16:17.715664 - Epoch: 1 Iteration: 19  train.loss : 0.29211  train.total_ips : 445.44 img/s
DLL 2021-04-10 17:16:18.829183 - Epoch: 1 Iteration: 20  train.loss : 0.27948  train.total_ips : 445.46 img/s
DLL 2021-04-10 17:16:19.943068 - Epoch: 1 Iteration: 21  train.loss : 0.26746  train.total_ips : 445.31 img/s
DLL 2021-04-10 17:16:21.056723 - Epoch: 1 Iteration: 22  train.loss : 0.25628  train.total_ips : 445.40 img/s
DLL 2021-04-10 17:16:22.170114 - Epoch: 1 Iteration: 23  train.loss : 0.24541  train.total_ips : 445.51 img/s
DLL 2021-04-10 17:16:23.284574 - Epoch: 1 Iteration: 24  train.loss : 0.23497  train.total_ips : 445.11 img/s
DLL 2021-04-10 17:16:24.398345 - Epoch: 1 Iteration: 25  train.loss : 0.22473  train.total_ips : 445.36 img/s
DLL 2021-04-10 17:16:25.512075 - Epoch: 1 Iteration: 26  train.loss : 0.21468  train.total_ips : 445.37 img/s
DLL 2021-04-10 17:16:26.625785 - Epoch: 1 Iteration: 27  train.loss : 0.20480  train.total_ips : 445.38 img/s
DLL 2021-04-10 17:16:27.739673 - Epoch: 1 Iteration: 28  train.loss : 0.19518  train.total_ips : 445.32 img/s
DLL 2021-04-10 17:16:28.853726 - Epoch: 1 Iteration: 29  train.loss : 0.18587  train.total_ips : 445.24 img/s
DLL 2021-04-10 17:16:29.967383 - Epoch: 1 Iteration: 30  train.loss : 0.17682  train.total_ips : 445.40 img/s
DLL 2021-04-10 17:16:31.081412 - Epoch: 1 Iteration: 31  train.loss : 0.16822  train.total_ips : 445.26 img/s
DLL 2021-04-10 17:16:32.195890 - Epoch: 1 Iteration: 32  train.loss : 0.15997  train.total_ips : 445.07 img/s
DLL 2021-04-10 17:16:33.309648 - Epoch: 1 Iteration: 33  train.loss : 0.15220  train.total_ips : 445.37 img/s
DLL 2021-04-10 17:16:34.423652 - Epoch: 1 Iteration: 34  train.loss : 0.14482  train.total_ips : 445.27 img/s
DLL 2021-04-10 17:16:35.537344 - Epoch: 1 Iteration: 35  train.loss : 0.13788  train.total_ips : 445.39 img/s
DLL 2021-04-10 17:16:36.650632 - Epoch: 1 Iteration: 36  train.loss : 0.13134  train.total_ips : 445.55 img/s
DLL 2021-04-10 17:16:37.764053 - Epoch: 1 Iteration: 37  train.loss : 0.12518  train.total_ips : 445.50 img/s
DLL 2021-04-10 17:16:38.877957 - Epoch: 1 Iteration: 38  train.loss : 0.11937  train.total_ips : 445.30 img/s
DLL 2021-04-10 17:16:39.991653 - Epoch: 1 Iteration: 39  train.loss : 0.11390  train.total_ips : 445.39 img/s
DLL 2021-04-10 17:16:41.105492 - Epoch: 1 Iteration: 40  train.loss : 0.10880  train.total_ips : 445.33 img/s
DLL 2021-04-10 17:16:42.218843 - Epoch: 1 Iteration: 41  train.loss : 0.10402  train.total_ips : 445.52 img/s
DLL 2021-04-10 17:16:43.332557 - Epoch: 1 Iteration: 42  train.loss : 0.09957  train.total_ips : 445.38 img/s
DLL 2021-04-10 17:16:44.446201 - Epoch: 1 Iteration: 43  train.loss : 0.09538  train.total_ips : 445.40 img/s
DLL 2021-04-10 17:16:45.560235 - Epoch: 1 Iteration: 44  train.loss : 0.09148  train.total_ips : 445.25 img/s
DLL 2021-04-10 17:16:46.674078 - Epoch: 1 Iteration: 45  train.loss : 0.08783  train.total_ips : 445.33 img/s
DLL 2021-04-10 17:16:47.788077 - Epoch: 1 Iteration: 46  train.loss : 0.08442  train.total_ips : 445.26 img/s
DLL 2021-04-10 17:16:48.901220 - Epoch: 1 Iteration: 47  train.loss : 0.08122  train.total_ips : 445.61 img/s
DLL 2021-04-10 17:16:50.014765 - Epoch: 1 Iteration: 48  train.loss : 0.07825  train.total_ips : 445.45 img/s
DLL 2021-04-10 17:16:51.128486 - Epoch: 1 Iteration: 49  train.loss : 0.07544  train.total_ips : 445.38 img/s
DLL 2021-04-10 17:16:52.242517 - Epoch: 1 Iteration: 50  train.loss : 0.07282  train.total_ips : 445.25 img/s
DLL 2021-04-10 17:16:53.355799 - Epoch: 1 Iteration: 51  train.loss : 0.07032  train.total_ips : 445.57 img/s
DLL 2021-04-10 17:16:54.469329 - Epoch: 1 Iteration: 52  train.loss : 0.06798  train.total_ips : 445.45 img/s
DLL 2021-04-10 17:16:55.583433 - Epoch: 1 Iteration: 53  train.loss : 0.06576  train.total_ips : 445.22 img/s
DLL 2021-04-10 17:16:56.697728 - Epoch: 1 Iteration: 54  train.loss : 0.06366  train.total_ips : 445.15 img/s
DLL 2021-04-10 17:16:57.811529 - Epoch: 1 Iteration: 55  train.loss : 0.06168  train.total_ips : 445.34 img/s
DLL 2021-04-10 17:16:58.925892 - Epoch: 1 Iteration: 56  train.loss : 0.05981  train.total_ips : 445.12 img/s
DLL 2021-04-10 17:17:00.040215 - Epoch: 1 Iteration: 57  train.loss : 0.05803  train.total_ips : 445.14 img/s
DLL 2021-04-10 17:17:01.154747 - Epoch: 1 Iteration: 58  train.loss : 0.05628  train.total_ips : 445.05 img/s
DLL 2021-04-10 17:17:02.269637 - Epoch: 1 Iteration: 59  train.loss : 0.05453  train.total_ips : 444.91 img/s
DLL 2021-04-10 17:17:03.383822 - Epoch: 1 Iteration: 60  train.loss : 0.05272  train.total_ips : 445.23 img/s
DLL 2021-04-10 17:17:04.497977 - Epoch: 1 Iteration: 61  train.loss : 0.05103  train.total_ips : 445.18 img/s
DLL 2021-04-10 17:17:05.612285 - Epoch: 1 Iteration: 62  train.loss : 0.04952  train.total_ips : 445.14 img/s
DLL 2021-04-10 17:17:06.726059 - Epoch: 1 Iteration: 63  train.loss : 0.04807  train.total_ips : 445.35 img/s
DLL 2021-04-10 17:17:07.840196 - Epoch: 1 Iteration: 64  train.loss : 0.04655  train.total_ips : 445.21 img/s
DLL 2021-04-10 17:17:08.954292 - Epoch: 1 Iteration: 65  train.loss : 0.04504  train.total_ips : 445.23 img/s
DLL 2021-04-10 17:17:10.069232 - Epoch: 1 Iteration: 66  train.loss : 0.04366  train.total_ips : 444.97 img/s
DLL 2021-04-10 17:17:11.183927 - Epoch: 1 Iteration: 67  train.loss : 0.04233  train.total_ips : 445.00 img/s
DLL 2021-04-10 17:17:12.298278 - Epoch: 1 Iteration: 68  train.loss : 0.04095  train.total_ips : 445.12 img/s
DLL 2021-04-10 17:17:13.411939 - Epoch: 1 Iteration: 69  train.loss : 0.03959  train.total_ips : 445.40 img/s
DLL 2021-04-10 17:17:14.525524 - Epoch: 1 Iteration: 70  train.loss : 0.03832  train.total_ips : 445.44 img/s
DLL 2021-04-10 17:17:15.639352 - Epoch: 1 Iteration: 71  train.loss : 0.03709  train.total_ips : 445.33 img/s
DLL 2021-04-10 17:17:16.753297 - Epoch: 1 Iteration: 72  train.loss : 0.03585  train.total_ips : 445.29 img/s
DLL 2021-04-10 17:17:17.867280 - Epoch: 1 Iteration: 73  train.loss : 0.03462  train.total_ips : 445.27 img/s
DLL 2021-04-10 17:17:18.981155 - Epoch: 1 Iteration: 74  train.loss : 0.03345  train.total_ips : 445.33 img/s
DLL 2021-04-10 17:17:20.095638 - Epoch: 1 Iteration: 75  train.loss : 0.03233  train.total_ips : 445.07 img/s
DLL 2021-04-10 17:17:21.210206 - Epoch: 1 Iteration: 76  train.loss : 0.03122  train.total_ips : 445.04 img/s
DLL 2021-04-10 17:17:22.324761 - Epoch: 1 Iteration: 77  train.loss : 0.03012  train.total_ips : 445.04 img/s
DLL 2021-04-10 17:17:23.438874 - Epoch: 1 Iteration: 78  train.loss : 0.02906  train.total_ips : 445.23 img/s
DLL 2021-04-10 17:17:24.553664 - Epoch: 1 Iteration: 79  train.loss : 0.02806  train.total_ips : 444.96 img/s
DLL 2021-04-10 17:17:25.668635 - Epoch: 1 Iteration: 80  train.loss : 0.02708  train.total_ips : 444.88 img/s
DLL 2021-04-10 17:17:26.782726 - Epoch: 1 Iteration: 81  train.loss : 0.02610  train.total_ips : 445.23 img/s
DLL 2021-04-10 17:17:27.896575 - Epoch: 1 Iteration: 82  train.loss : 0.02517  train.total_ips : 445.32 img/s
DLL 2021-04-10 17:17:29.011096 - Epoch: 1 Iteration: 83  train.loss : 0.02429  train.total_ips : 445.06 img/s
DLL 2021-04-10 17:17:30.125522 - Epoch: 1 Iteration: 84  train.loss : 0.02343  train.total_ips : 445.09 img/s
DLL 2021-04-10 17:17:31.239480 - Epoch: 1 Iteration: 85  train.loss : 0.02259  train.total_ips : 445.28 img/s
DLL 2021-04-10 17:17:32.353397 - Epoch: 1 Iteration: 86  train.loss : 0.02179  train.total_ips : 445.30 img/s
DLL 2021-04-10 17:17:33.467811 - Epoch: 1 Iteration: 87  train.loss : 0.02102  train.total_ips : 445.11 img/s
DLL 2021-04-10 17:17:34.581840 - Epoch: 1 Iteration: 88  train.loss : 0.02029  train.total_ips : 445.25 img/s
DLL 2021-04-10 17:17:35.696149 - Epoch: 1 Iteration: 89  train.loss : 0.01958  train.total_ips : 445.14 img/s
DLL 2021-04-10 17:17:36.809937 - Epoch: 1 Iteration: 90  train.loss : 0.01890  train.total_ips : 445.35 img/s
DLL 2021-04-10 17:17:37.923942 - Epoch: 1 Iteration: 91  train.loss : 0.01824  train.total_ips : 445.27 img/s
DLL 2021-04-10 17:17:39.038545 - Epoch: 1 Iteration: 92  train.loss : 0.01763  train.total_ips : 445.02 img/s
DLL 2021-04-10 17:17:40.151954 - Epoch: 1 Iteration: 93  train.loss : 0.01704  train.total_ips : 445.50 img/s
DLL 2021-04-10 17:17:41.265587 - Epoch: 1 Iteration: 94  train.loss : 0.01647  train.total_ips : 445.41 img/s
DLL 2021-04-10 17:17:42.379577 - Epoch: 1 Iteration: 95  train.loss : 0.01593  train.total_ips : 445.27 img/s
