59, 0 %, 0 MiB
58, 0 %, 0 MiB
59, 1 %, 164 MiB
58, 0 %, 164 MiB
58, 3 %, 834 MiB
58, 3 %, 1126 MiB
63, 60 %, 7298 MiB
63, 78 %, 10368 MiB
64, 74 %, 6128 MiB
64, 64 %, 7170 MiB
66, 91 %, 10140 MiB
67, 96 %, 10140 MiB
68, 97 %, 10140 MiB
69, 97 %, 10142 MiB
70, 97 %, 10142 MiB
71, 97 %, 10142 MiB
72, 98 %, 10142 MiB
72, 97 %, 10142 MiB
73, 96 %, 10142 MiB
73, 97 %, 10142 MiB
74, 97 %, 10142 MiB
75, 96 %, 10142 MiB
75, 97 %, 10142 MiB
74, 97 %, 10142 MiB
75, 97 %, 10142 MiB
76, 97 %, 10142 MiB
76, 97 %, 10142 MiB
76, 97 %, 10142 MiB
76, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
78, 98 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
77, 97 %, 10144 MiB
78, 97 %, 10146 MiB
78, 97 %, 10146 MiB
77, 97 %, 10146 MiB
78, 98 %, 10146 MiB
77, 98 %, 10146 MiB
77, 98 %, 10146 MiB
77, 97 %, 10146 MiB
77, 98 %, 10146 MiB
78, 97 %, 10146 MiB
78, 97 %, 10146 MiB
77, 97 %, 10146 MiB
77, 97 %, 10146 MiB
77, 97 %, 10146 MiB
74, 98 %, 9898 MiB
