58, 0 %, 1 MiB
57, 0 %, 1 MiB
55, 0 %, 1 MiB
56, 1 %, 165 MiB
55, 0 %, 165 MiB
54, 7 %, 771 MiB
58, 6 %, 8891 MiB
59, 87 %, 10691 MiB
59, 80 %, 6911 MiB
61, 98 %, 10665 MiB
62, 99 %, 10667 MiB
62, 98 %, 10667 MiB
63, 99 %, 10667 MiB
63, 99 %, 10667 MiB
64, 99 %, 10667 MiB
65, 99 %, 10667 MiB
65, 99 %, 10667 MiB
66, 99 %, 10667 MiB
67, 98 %, 10667 MiB
67, 98 %, 10669 MiB
68, 98 %, 10669 MiB
68, 98 %, 10669 MiB
68, 98 %, 10669 MiB
68, 99 %, 10669 MiB
68, 98 %, 10669 MiB
69, 99 %, 10669 MiB
69, 99 %, 10669 MiB
70, 98 %, 10669 MiB
70, 99 %, 10669 MiB
69, 98 %, 10669 MiB
70, 99 %, 10669 MiB
70, 98 %, 10669 MiB
70, 99 %, 10669 MiB
70, 99 %, 10669 MiB
70, 99 %, 10669 MiB
71, 98 %, 10669 MiB
70, 98 %, 10669 MiB
71, 99 %, 10669 MiB
70, 99 %, 10669 MiB
71, 98 %, 10669 MiB
71, 98 %, 10669 MiB
70, 99 %, 10669 MiB
70, 99 %, 10669 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
70, 98 %, 10671 MiB
71, 98 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
71, 99 %, 10671 MiB
71, 98 %, 10671 MiB
