57, 0 %, 0 MiB
57, 0 %, 0 MiB
56, 0 %, 11 MiB
57, 0 %, 172 MiB
57, 0 %, 172 MiB
56, 1 %, 992 MiB
56, 3 %, 1264 MiB
56, 0 %, 1552 MiB
56, 1 %, 1996 MiB
59, 4 %, 18504 MiB
61, 4 %, 21882 MiB
60, 100 %, 37988 MiB
62, 42 %, 40188 MiB
62, 64 %, 34096 MiB
64, 65 %, 36466 MiB
65, 100 %, 47458 MiB
67, 100 %, 43496 MiB
66, 38 %, 36272 MiB
66, 41 %, 46280 MiB
65, 10 %, 29210 MiB
68, 65 %, 27982 MiB
67, 0 %, 33450 MiB
68, 98 %, 24744 MiB
67, 61 %, 16360 MiB
67, 66 %, 41774 MiB
69, 100 %, 41798 MiB
70, 100 %, 41800 MiB
69, 70 %, 41800 MiB
71, 100 %, 41800 MiB
71, 100 %, 41802 MiB
71, 77 %, 41802 MiB
72, 100 %, 41802 MiB
73, 99 %, 41808 MiB
72, 100 %, 41808 MiB
73, 100 %, 41808 MiB
73, 89 %, 41808 MiB
73, 100 %, 41808 MiB
73, 100 %, 41808 MiB
74, 88 %, 41808 MiB
74, 91 %, 41810 MiB
74, 100 %, 41810 MiB
74, 92 %, 41810 MiB
74, 56 %, 41810 MiB
74, 100 %, 41810 MiB
74, 100 %, 41810 MiB
74, 49 %, 41810 MiB
75, 100 %, 41810 MiB
75, 92 %, 41810 MiB
74, 100 %, 41810 MiB
75, 100 %, 41810 MiB
73, 77 %, 41810 MiB
75, 99 %, 41810 MiB
75, 100 %, 41810 MiB
73, 61 %, 41522 MiB
70, 0 %, 0 MiB
