67, 0 %, 0 MiB
66, 0 %, 11 MiB
66, 2 %, 286 MiB
66, 4 %, 592 MiB
65, 0 %, 790 MiB
65, 0 %, 790 MiB
64, 0 %, 790 MiB
64, 0 %, 790 MiB
65, 25 %, 7698 MiB
68, 76 %, 10136 MiB
69, 96 %, 10136 MiB
71, 96 %, 10136 MiB
71, 96 %, 10136 MiB
71, 96 %, 10136 MiB
72, 97 %, 10136 MiB
73, 97 %, 10136 MiB
73, 96 %, 10136 MiB
74, 96 %, 10136 MiB
74, 97 %, 10136 MiB
75, 97 %, 10136 MiB
75, 97 %, 10136 MiB
75, 96 %, 10136 MiB
76, 95 %, 10136 MiB
76, 97 %, 10136 MiB
77, 96 %, 10136 MiB
77, 97 %, 10136 MiB
78, 97 %, 10136 MiB
78, 96 %, 10136 MiB
78, 96 %, 10136 MiB
77, 97 %, 10136 MiB
77, 97 %, 10136 MiB
78, 96 %, 10136 MiB
78, 96 %, 10136 MiB
78, 97 %, 10136 MiB
79, 97 %, 10136 MiB
79, 97 %, 10136 MiB
79, 96 %, 10136 MiB
79, 97 %, 10136 MiB
79, 97 %, 10136 MiB
80, 97 %, 10136 MiB
80, 96 %, 10136 MiB
79, 97 %, 10136 MiB
79, 97 %, 10136 MiB
79, 97 %, 10136 MiB
79, 96 %, 10136 MiB
77, 24 %, 0 MiB
