=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f772ee5b840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-07 02:26:35.920723 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-03-07 02:27:10.923363 - Epoch: 0 Iteration: 39  train.loss : 7.11328  train.total_ips : 649.94 img/s
DLL 2020-03-07 02:27:11.613261 - Epoch: 0 Iteration: 40  train.loss : 7.05859  train.total_ips : 649.44 img/s
DLL 2020-03-07 02:27:12.303454 - Epoch: 0 Iteration: 41  train.loss : 7.28125  train.total_ips : 649.15 img/s
DLL 2020-03-07 02:27:12.993432 - Epoch: 0 Iteration: 42  train.loss : 7.17969  train.total_ips : 649.36 img/s
DLL 2020-03-07 02:27:13.684402 - Epoch: 0 Iteration: 43  train.loss : 7.19531  train.total_ips : 648.42 img/s
DLL 2020-03-07 02:27:14.374137 - Epoch: 0 Iteration: 44  train.loss : 6.99609  train.total_ips : 649.58 img/s
DLL 2020-03-07 02:27:15.063997 - Epoch: 0 Iteration: 45  train.loss : 7.01953  train.total_ips : 649.46 img/s
DLL 2020-03-07 02:27:15.754286 - Epoch: 0 Iteration: 46  train.loss : 7.08594  train.total_ips : 649.06 img/s
DLL 2020-03-07 02:27:16.444219 - Epoch: 0 Iteration: 47  train.loss : 6.97266  train.total_ips : 649.40 img/s
DLL 2020-03-07 02:27:17.133804 - Epoch: 0 Iteration: 48  train.loss : 7.02344  train.total_ips : 649.73 img/s
DLL 2020-03-07 02:27:17.824372 - Epoch: 0 Iteration: 49  train.loss : 7.05859  train.total_ips : 648.79 img/s
