57, 0 %, 1 MiB
55, 0 %, 12 MiB
54, 0 %, 12 MiB
55, 3 %, 503 MiB
54, 5 %, 739 MiB
54, 0 %, 739 MiB
53, 0 %, 739 MiB
53, 0 %, 739 MiB
52, 0 %, 739 MiB
52, 0 %, 739 MiB
51, 0 %, 739 MiB
51, 0 %, 739 MiB
50, 2 %, 915 MiB
56, 69 %, 9385 MiB
57, 94 %, 10029 MiB
58, 94 %, 10471 MiB
60, 96 %, 10471 MiB
61, 96 %, 10471 MiB
62, 94 %, 10471 MiB
62, 93 %, 10471 MiB
63, 93 %, 10471 MiB
64, 93 %, 10471 MiB
65, 95 %, 10471 MiB
66, 93 %, 10471 MiB
66, 93 %, 10471 MiB
67, 93 %, 10471 MiB
68, 93 %, 10471 MiB
68, 96 %, 10471 MiB
68, 95 %, 10471 MiB
68, 96 %, 10471 MiB
69, 96 %, 10471 MiB
69, 94 %, 10473 MiB
69, 96 %, 10473 MiB
66, 17 %, 10473 MiB
