61, 0 %, 0 MiB
60, 0 %, 11 MiB
60, 2 %, 216 MiB
60, 2 %, 472 MiB
59, 0 %, 674 MiB
59, 0 %, 674 MiB
59, 0 %, 1896 MiB
58, 19 %, 5834 MiB
58, 2 %, 6046 MiB
61, 8 %, 15638 MiB
62, 51 %, 32534 MiB
63, 79 %, 46826 MiB
62, 1 %, 45522 MiB
64, 39 %, 46366 MiB
65, 90 %, 46466 MiB
67, 36 %, 43802 MiB
66, 24 %, 39692 MiB
67, 100 %, 32116 MiB
67, 32 %, 37090 MiB
65, 100 %, 15226 MiB
68, 52 %, 38728 MiB
68, 78 %, 43176 MiB
69, 99 %, 48194 MiB
70, 99 %, 48194 MiB
70, 99 %, 48194 MiB
71, 99 %, 48194 MiB
71, 100 %, 48194 MiB
72, 99 %, 48194 MiB
72, 99 %, 48194 MiB
73, 100 %, 48194 MiB
73, 99 %, 48194 MiB
74, 100 %, 48194 MiB
73, 99 %, 48194 MiB
74, 100 %, 48194 MiB
74, 100 %, 48194 MiB
74, 99 %, 48194 MiB
75, 100 %, 48194 MiB
74, 99 %, 48194 MiB
75, 100 %, 48194 MiB
75, 99 %, 48194 MiB
75, 99 %, 48194 MiB
75, 99 %, 48194 MiB
75, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 100 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
75, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 100 %, 48194 MiB
77, 100 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
77, 99 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
76, 100 %, 48194 MiB
76, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 99 %, 48194 MiB
77, 99 %, 48194 MiB
77, 99 %, 48194 MiB
76, 99 %, 48194 MiB
77, 100 %, 48194 MiB
76, 100 %, 48194 MiB
74, 0 %, 46858 MiB
72, 100 %, 0 MiB
