71, 0 %, 0 MiB
70, 0 %, 10 MiB
70, 16 %, 455 MiB
69, 0 %, 457 MiB
69, 0 %, 655 MiB
68, 0 %, 655 MiB
68, 0 %, 655 MiB
70, 95 %, 9191 MiB
71, 95 %, 9977 MiB
72, 99 %, 9977 MiB
73, 96 %, 9977 MiB
73, 98 %, 9977 MiB
75, 95 %, 9977 MiB
75, 98 %, 9977 MiB
75, 99 %, 9977 MiB
76, 99 %, 9977 MiB
76, 98 %, 9977 MiB
77, 99 %, 9977 MiB
77, 97 %, 9977 MiB
78, 95 %, 9977 MiB
78, 99 %, 9977 MiB
79, 98 %, 9977 MiB
79, 98 %, 9977 MiB
79, 99 %, 9977 MiB
80, 98 %, 9977 MiB
81, 95 %, 9977 MiB
80, 96 %, 9977 MiB
81, 95 %, 9977 MiB
82, 98 %, 9977 MiB
82, 95 %, 9977 MiB
82, 97 %, 9977 MiB
83, 94 %, 9977 MiB
83, 95 %, 9977 MiB
83, 99 %, 9977 MiB
83, 99 %, 9977 MiB
83, 98 %, 9977 MiB
83, 97 %, 9977 MiB
84, 95 %, 9977 MiB
84, 96 %, 9977 MiB
84, 97 %, 9977 MiB
83, 95 %, 9977 MiB
84, 97 %, 9977 MiB
84, 97 %, 9977 MiB
84, 99 %, 9977 MiB
84, 98 %, 9977 MiB
84, 97 %, 9977 MiB
84, 98 %, 9977 MiB
84, 98 %, 9977 MiB
84, 98 %, 9977 MiB
84, 95 %, 9977 MiB
84, 99 %, 9977 MiB
84, 97 %, 9977 MiB
84, 99 %, 9977 MiB
84, 99 %, 9977 MiB
85, 90 %, 9977 MiB
84, 94 %, 9977 MiB
84, 99 %, 9977 MiB
84, 98 %, 9977 MiB
85, 99 %, 9977 MiB
84, 99 %, 9977 MiB
84, 99 %, 9977 MiB
84, 96 %, 9977 MiB
84, 99 %, 9977 MiB
83, 0 %, 0 MiB
