58, 0 %, 0 MiB
57, 0 %, 0 MiB
56, 0 %, 0 MiB
55, 0 %, 11 MiB
56, 2 %, 236 MiB
56, 2 %, 430 MiB
55, 0 %, 590 MiB
57, 7 %, 1522 MiB
57, 1 %, 23480 MiB
60, 100 %, 40630 MiB
58, 0 %, 40606 MiB
