54, 0 %, 0 MiB
54, 0 %, 0 MiB
53, 0 %, 11 MiB
54, 3 %, 286 MiB
54, 5 %, 824 MiB
54, 0 %, 1178 MiB
54, 0 %, 1178 MiB
54, 0 %, 1178 MiB
54, 0 %, 1178 MiB
54, 0 %, 1178 MiB
54, 26 %, 4284 MiB
54, 9 %, 10836 MiB
54, 6 %, 15696 MiB
54, 6 %, 19978 MiB
54, 5 %, 23888 MiB
54, 5 %, 27414 MiB
54, 5 %, 30870 MiB
56, 100 %, 34978 MiB
58, 100 %, 35964 MiB
59, 100 %, 35964 MiB
60, 100 %, 35964 MiB
59, 0 %, 35964 MiB
59, 0 %, 35964 MiB
60, 72 %, 35964 MiB
61, 76 %, 37866 MiB
62, 100 %, 37866 MiB
63, 100 %, 37866 MiB
64, 100 %, 37866 MiB
64, 45 %, 37866 MiB
61, 0 %, 37838 MiB
62, 0 %, 11 MiB
