66, 0 %, 179 MiB
65, 0 %, 179 MiB
64, 0 %, 190 MiB
64, 2 %, 527 MiB
64, 3 %, 837 MiB
64, 0 %, 837 MiB
63, 0 %, 837 MiB
63, 0 %, 837 MiB
63, 0 %, 837 MiB
63, 0 %, 836 MiB
63, 0 %, 836 MiB
62, 0 %, 836 MiB
62, 0 %, 960 MiB
66, 36 %, 6300 MiB
67, 95 %, 6944 MiB
69, 92 %, 6960 MiB
69, 93 %, 6960 MiB
70, 93 %, 6960 MiB
71, 94 %, 6960 MiB
71, 94 %, 6960 MiB
72, 92 %, 6960 MiB
72, 92 %, 6960 MiB
72, 95 %, 6960 MiB
72, 94 %, 7358 MiB
73, 91 %, 7358 MiB
73, 91 %, 7358 MiB
73, 93 %, 7358 MiB
73, 93 %, 7358 MiB
74, 92 %, 7358 MiB
74, 94 %, 7358 MiB
74, 90 %, 7358 MiB
74, 89 %, 7358 MiB
74, 91 %, 7358 MiB
75, 91 %, 7358 MiB
74, 93 %, 7358 MiB
75, 93 %, 7358 MiB
75, 93 %, 7358 MiB
75, 92 %, 7358 MiB
75, 93 %, 7358 MiB
75, 93 %, 7358 MiB
75, 91 %, 7358 MiB
75, 91 %, 7358 MiB
75, 90 %, 7358 MiB
76, 92 %, 7358 MiB
75, 91 %, 7358 MiB
75, 92 %, 7358 MiB
76, 90 %, 7358 MiB
76, 90 %, 7358 MiB
76, 90 %, 7358 MiB
76, 90 %, 7358 MiB
76, 93 %, 7358 MiB
76, 93 %, 7358 MiB
76, 91 %, 7358 MiB
76, 92 %, 7358 MiB
76, 93 %, 7358 MiB
76, 89 %, 7358 MiB
76, 90 %, 7358 MiB
76, 92 %, 7358 MiB
76, 92 %, 7358 MiB
76, 94 %, 7358 MiB
76, 90 %, 7358 MiB
76, 90 %, 7358 MiB
76, 90 %, 7358 MiB
76, 93 %, 7358 MiB
76, 92 %, 7358 MiB
76, 91 %, 7358 MiB
76, 93 %, 7358 MiB
77, 92 %, 7358 MiB
76, 89 %, 7360 MiB
76, 91 %, 7360 MiB
76, 91 %, 7360 MiB
76, 94 %, 7360 MiB
76, 92 %, 7360 MiB
77, 93 %, 7360 MiB
77, 94 %, 7360 MiB
77, 91 %, 7360 MiB
77, 91 %, 7360 MiB
76, 91 %, 7360 MiB
77, 89 %, 7360 MiB
77, 90 %, 7360 MiB
77, 93 %, 7360 MiB
77, 93 %, 7360 MiB
77, 94 %, 7360 MiB
74, 0 %, 7360 MiB
