42, 0 %, 1 MiB
42, 0 %, 1 MiB
42, 3 %, 164 MiB
42, 0 %, 164 MiB
41, 4 %, 340 MiB
41, 0 %, 1076 MiB
41, 3 %, 1482 MiB
46, 84 %, 16326 MiB
47, 99 %, 21482 MiB
49, 95 %, 21910 MiB
49, 45 %, 20182 MiB
48, 52 %, 18164 MiB
49, 35 %, 17100 MiB
49, 66 %, 16036 MiB
51, 100 %, 23398 MiB
51, 100 %, 23420 MiB
52, 77 %, 23422 MiB
54, 100 %, 23422 MiB
55, 66 %, 23422 MiB
55, 83 %, 23422 MiB
56, 77 %, 23422 MiB
56, 89 %, 23422 MiB
56, 84 %, 23424 MiB
58, 100 %, 23426 MiB
58, 99 %, 23426 MiB
58, 100 %, 23426 MiB
59, 89 %, 23426 MiB
59, 87 %, 23426 MiB
57, 95 %, 23426 MiB
59, 100 %, 23426 MiB
60, 100 %, 23426 MiB
61, 91 %, 23426 MiB
61, 100 %, 23426 MiB
61, 100 %, 23426 MiB
61, 96 %, 23426 MiB
61, 90 %, 23426 MiB
62, 100 %, 23426 MiB
62, 97 %, 23426 MiB
62, 100 %, 23426 MiB
62, 98 %, 23426 MiB
63, 100 %, 23426 MiB
62, 95 %, 23426 MiB
63, 100 %, 23426 MiB
61, 76 %, 23426 MiB
63, 100 %, 23426 MiB
63, 91 %, 23426 MiB
63, 100 %, 23426 MiB
63, 99 %, 23426 MiB
63, 100 %, 23426 MiB
63, 100 %, 23426 MiB
63, 100 %, 23426 MiB
63, 93 %, 23426 MiB
64, 100 %, 23426 MiB
62, 78 %, 23426 MiB
64, 100 %, 23426 MiB
63, 100 %, 23426 MiB
64, 100 %, 23426 MiB
64, 84 %, 23426 MiB
64, 100 %, 23428 MiB
64, 100 %, 23428 MiB
64, 100 %, 23428 MiB
64, 98 %, 23428 MiB
63, 100 %, 23428 MiB
64, 95 %, 23428 MiB
64, 100 %, 23428 MiB
64, 84 %, 23428 MiB
64, 96 %, 23428 MiB
64, 90 %, 23428 MiB
64, 86 %, 23428 MiB
64, 100 %, 23428 MiB
64, 94 %, 23428 MiB
64, 81 %, 23428 MiB
64, 92 %, 23428 MiB
64, 96 %, 23428 MiB
