45, 0 %, 0 MiB
45, 1 %, 0 MiB
46, 0 %, 18 MiB
47, 1 %, 502 MiB
48, 0 %, 746 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
48, 0 %, 838 MiB
49, 0 %, 946 MiB
49, 0 %, 2932 MiB
49, 0 %, 3042 MiB
49, 1 %, 3268 MiB
49, 0 %, 3368 MiB
49, 0 %, 3516 MiB
49, 2 %, 3802 MiB
53, 26 %, 5460 MiB
50, 100 %, 34362 MiB
50, 100 %, 34362 MiB
50, 35 %, 34234 MiB
52, 1 %, 32376 MiB
52, 43 %, 26874 MiB
52, 50 %, 19460 MiB
51, 44 %, 14006 MiB
53, 25 %, 36550 MiB
59, 55 %, 38446 MiB
61, 100 %, 38444 MiB
53, 29 %, 30456 MiB
55, 9 %, 14222 MiB
55, 28 %, 35396 MiB
52, 100 %, 38638 MiB
51, 100 %, 38638 MiB
59, 61 %, 38922 MiB
61, 100 %, 38920 MiB
58, 24 %, 38922 MiB
58, 44 %, 38920 MiB
58, 0 %, 38922 MiB
52, 2 %, 38736 MiB
51, 1 %, 38216 MiB
51, 100 %, 3 MiB
