DLL 2020-03-07 18:52:29.525582 - Epoch: 0 Iteration: 34  train.loss : 7.06250  train.total_ips : 1663.19 img/s
DLL 2020-03-07 18:52:30.241467 - Epoch: 0 Iteration: 35  train.loss : 7.00781  train.total_ips : 1665.29 img/s
DLL 2020-03-07 18:52:30.957382 - Epoch: 0 Iteration: 36  train.loss : 7.00000  train.total_ips : 1665.19 img/s
DLL 2020-03-07 18:52:31.673590 - Epoch: 0 Iteration: 37  train.loss : 7.09766  train.total_ips : 1664.53 img/s
DLL 2020-03-07 18:52:32.390285 - Epoch: 0 Iteration: 38  train.loss : 6.97656  train.total_ips : 1663.39 img/s
DLL 2020-03-07 18:52:33.105908 - Epoch: 0 Iteration: 39  train.loss : 7.03125  train.total_ips : 1665.90 img/s
DLL 2020-03-07 18:52:33.821970 - Epoch: 0 Iteration: 40  train.loss : 7.08594  train.total_ips : 1664.87 img/s
DLL 2020-03-07 18:52:34.537412 - Epoch: 0 Iteration: 41  train.loss : 7.03516  train.total_ips : 1666.32 img/s
DLL 2020-03-07 18:52:35.253842 - Epoch: 0 Iteration: 42  train.loss : 6.98438  train.total_ips : 1664.02 img/s
DLL 2020-03-07 18:52:35.969954 - Epoch: 0 Iteration: 43  train.loss : 7.00781  train.total_ips : 1664.80 img/s
DLL 2020-03-07 18:52:36.686986 - Epoch: 0 Iteration: 44  train.loss : 7.05078  train.total_ips : 1662.64 img/s
DLL 2020-03-07 18:52:37.402268 - Epoch: 0 Iteration: 45  train.loss : 6.98438  train.total_ips : 1666.81 img/s
DLL 2020-03-07 18:52:38.118258 - Epoch: 0 Iteration: 46  train.loss : 6.96875  train.total_ips : 1665.07 img/s
DLL 2020-03-07 18:52:38.834434 - Epoch: 0 Iteration: 47  train.loss : 6.96094  train.total_ips : 1664.59 img/s
DLL 2020-03-07 18:52:39.550365 - Epoch: 0 Iteration: 48  train.loss : 6.96094  train.total_ips : 1665.19 img/s
DLL 2020-03-07 18:52:40.266882 - Epoch: 0 Iteration: 49  train.loss : 7.00000  train.total_ips : 1663.87 img/s
DLL 2020-03-07 18:52:40.983378 - Epoch: 0 Iteration: 50  train.loss : 6.99219  train.total_ips : 1663.85 img/s
DLL 2020-03-07 18:52:41.700184 - Epoch: 0 Iteration: 51  train.loss : 6.97266  train.total_ips : 1663.15 img/s
DLL 2020-03-07 18:52:42.415973 - Epoch: 0 Iteration: 52  train.loss : 6.98438  train.total_ips : 1665.51 img/s
DLL 2020-03-07 18:52:43.132633 - Epoch: 0 Iteration: 53  train.loss : 6.94531  train.total_ips : 1663.49 img/s
DLL 2020-03-07 18:52:43.849304 - Epoch: 0 Iteration: 54  train.loss : 6.96484  train.total_ips : 1663.47 img/s
DLL 2020-03-07 18:52:44.564928 - Epoch: 0 Iteration: 55  train.loss : 6.94141  train.total_ips : 1665.92 img/s
DLL 2020-03-07 18:52:45.280358 - Epoch: 0 Iteration: 56  train.loss : 6.95312  train.total_ips : 1666.38 img/s
DLL 2020-03-07 18:52:45.996363 - Epoch: 0 Iteration: 57  train.loss : 6.93359  train.total_ips : 1665.04 img/s
DLL 2020-03-07 18:52:46.712953 - Epoch: 0 Iteration: 58  train.loss : 6.94531  train.total_ips : 1663.72 img/s
DLL 2020-03-07 18:52:47.429627 - Epoch: 0 Iteration: 59  train.loss : 6.93750  train.total_ips : 1663.63 img/s
DLL 2020-03-07 18:52:48.145512 - Epoch: 0 Iteration: 60  train.loss : 6.92969  train.total_ips : 1665.32 img/s
DLL 2020-03-07 18:52:48.862762 - Epoch: 0 Iteration: 61  train.loss : 6.93359  train.total_ips : 1662.22 img/s
DLL 2020-03-07 18:52:49.579376 - Epoch: 0 Iteration: 62  train.loss : 6.92188  train.total_ips : 1663.57 img/s
DLL 2020-03-07 18:52:50.295849 - Epoch: 0 Iteration: 63  train.loss : 6.94141  train.total_ips : 1663.94 img/s
DLL 2020-03-07 18:52:51.012308 - Epoch: 0 Iteration: 64  train.loss : 6.92188  train.total_ips : 1663.96 img/s
DLL 2020-03-07 18:52:51.728468 - Epoch: 0 Iteration: 65  train.loss : 6.92188  train.total_ips : 1664.65 img/s
DLL 2020-03-07 18:52:52.444416 - Epoch: 0 Iteration: 66  train.loss : 6.93750  train.total_ips : 1665.15 img/s
DLL 2020-03-07 18:52:53.160825 - Epoch: 0 Iteration: 67  train.loss : 6.92188  train.total_ips : 1664.08 img/s
DLL 2020-03-07 18:52:53.877742 - Epoch: 0 Iteration: 68  train.loss : 6.90625  train.total_ips : 1662.89 img/s
DLL 2020-03-07 18:52:54.594077 - Epoch: 0 Iteration: 69  train.loss : 6.91797  train.total_ips : 1664.25 img/s
DLL 2020-03-07 18:52:55.310384 - Epoch: 0 Iteration: 70  train.loss : 6.93750  train.total_ips : 1664.34 img/s
DLL 2020-03-07 18:52:56.026706 - Epoch: 0 Iteration: 71  train.loss : 6.93750  train.total_ips : 1664.26 img/s
DLL 2020-03-07 18:52:56.742059 - Epoch: 0 Iteration: 72  train.loss : 6.94531  train.total_ips : 1666.56 img/s
DLL 2020-03-07 18:52:57.458461 - Epoch: 0 Iteration: 73  train.loss : 6.92578  train.total_ips : 1664.08 img/s
DLL 2020-03-07 18:52:58.174879 - Epoch: 0 Iteration: 74  train.loss : 6.95312  train.total_ips : 1664.04 img/s
DLL 2020-03-07 18:52:58.891538 - Epoch: 0 Iteration: 75  train.loss : 6.90234  train.total_ips : 1663.49 img/s
DLL 2020-03-07 18:52:59.608046 - Epoch: 0 Iteration: 76  train.loss : 6.91406  train.total_ips : 1663.82 img/s
DLL 2020-03-07 18:53:00.325166 - Epoch: 0 Iteration: 77  train.loss : 6.92188  train.total_ips : 1662.43 img/s
DLL 2020-03-07 18:53:01.040919 - Epoch: 0 Iteration: 78  train.loss : 6.92188  train.total_ips : 1665.58 img/s
DLL 2020-03-07 18:53:01.757054 - Epoch: 0 Iteration: 79  train.loss : 6.89844  train.total_ips : 1664.71 img/s
DLL 2020-03-07 18:53:02.472897 - Epoch: 0 Iteration: 80  train.loss : 6.91797  train.total_ips : 1665.39 img/s
DLL 2020-03-07 18:53:03.187764 - Epoch: 0 Iteration: 81  train.loss : 6.91016  train.total_ips : 1667.65 img/s
DLL 2020-03-07 18:53:03.903906 - Epoch: 0 Iteration: 82  train.loss : 6.91406  train.total_ips : 1664.70 img/s
DLL 2020-03-07 18:53:04.620066 - Epoch: 0 Iteration: 83  train.loss : 6.91406  train.total_ips : 1664.67 img/s
DLL 2020-03-07 18:53:05.336323 - Epoch: 0 Iteration: 84  train.loss : 6.91406  train.total_ips : 1664.44 img/s
DLL 2020-03-07 18:53:06.052364 - Epoch: 0 Iteration: 85  train.loss : 6.92188  train.total_ips : 1665.04 img/s
DLL 2020-03-07 18:53:06.768608 - Epoch: 0 Iteration: 86  train.loss : 6.90625  train.total_ips : 1664.63 img/s
DLL 2020-03-07 18:53:07.484548 - Epoch: 0 Iteration: 87  train.loss : 6.90234  train.total_ips : 1665.06 img/s
DLL 2020-03-07 18:53:08.201373 - Epoch: 0 Iteration: 88  train.loss : 6.91406  train.total_ips : 1663.11 img/s
DLL 2020-03-07 18:53:08.917356 - Epoch: 0 Iteration: 89  train.loss : 6.92188  train.total_ips : 1665.15 img/s
DLL 2020-03-07 18:53:09.633607 - Epoch: 0 Iteration: 90  train.loss : 6.89062  train.total_ips : 1664.43 img/s
DLL 2020-03-07 18:53:10.349570 - Epoch: 0 Iteration: 91  train.loss : 6.89844  train.total_ips : 1665.10 img/s
DLL 2020-03-07 18:53:11.066221 - Epoch: 0 Iteration: 92  train.loss : 6.89844  train.total_ips : 1663.51 img/s
DLL 2020-03-07 18:53:11.781852 - Epoch: 0 Iteration: 93  train.loss : 6.92188  train.total_ips : 1665.88 img/s
DLL 2020-03-07 18:53:12.498133 - Epoch: 0 Iteration: 94  train.loss : 6.89844  train.total_ips : 1664.36 img/s
DLL 2020-03-07 18:53:13.214302 - Epoch: 0 Iteration: 95  train.loss : 6.91797  train.total_ips : 1664.64 img/s
DLL 2020-03-07 18:53:13.930526 - Epoch: 0 Iteration: 96  train.loss : 6.89062  train.total_ips : 1664.50 img/s
DLL 2020-03-07 18:53:14.646116 - Epoch: 0 Iteration: 97  train.loss : 6.89062  train.total_ips : 1665.95 img/s
DLL 2020-03-07 18:53:15.362494 - Epoch: 0 Iteration: 98  train.loss : 6.91016  train.total_ips : 1664.14 img/s
DLL 2020-03-07 18:53:16.078937 - Epoch: 0 Iteration: 99  train.loss : 6.91406  train.total_ips : 1663.98 img/s
DLL 2020-03-07 18:53:16.794961 - Epoch: 0  train.loss : 7.06039  train.total_ips : 1640.71 img/s
DLL 2020-03-07 18:53:16.795109 - Epoch: 0  lr : 0.1  train.compute_ips : 1644.59 img/s train.data_time : 0.00168 s train.compute_time : 0.85828 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-07 18:53:17.757438 - Epoch: 1 Iteration: 1  train.loss : 6.89453  train.total_ips : 1666.72 img/s
DLL 2020-03-07 18:53:18.473315 - Epoch: 1 Iteration: 2  train.loss : 6.89062  train.total_ips : 1665.30 img/s
DLL 2020-03-07 18:53:19.190050 - Epoch: 1 Iteration: 3  train.loss : 6.89453  train.total_ips : 1663.31 img/s
DLL 2020-03-07 18:53:19.906313 - Epoch: 1 Iteration: 4  train.loss : 6.89844  train.total_ips : 1664.40 img/s
DLL 2020-03-07 18:53:20.622939 - Epoch: 1 Iteration: 5  train.loss : 6.89062  train.total_ips : 1663.57 img/s
DLL 2020-03-07 18:53:21.339908 - Epoch: 1 Iteration: 6  train.loss : 6.89062  train.total_ips : 1662.78 img/s
DLL 2020-03-07 18:53:22.055819 - Epoch: 1 Iteration: 7  train.loss : 6.89453  train.total_ips : 1665.22 img/s
DLL 2020-03-07 18:53:22.772889 - Epoch: 1 Iteration: 8  train.loss : 6.89844  train.total_ips : 1662.54 img/s
DLL 2020-03-07 18:53:23.488815 - Epoch: 1 Iteration: 9  train.loss : 6.89844  train.total_ips : 1665.47 img/s
DLL 2020-03-07 18:53:24.204582 - Epoch: 1 Iteration: 10  train.loss : 6.87891  train.total_ips : 1665.43 img/s
DLL 2020-03-07 18:53:24.920598 - Epoch: 1 Iteration: 11  train.loss : 6.89844  train.total_ips : 1664.98 img/s
DLL 2020-03-07 18:53:25.637011 - Epoch: 1 Iteration: 12  train.loss : 6.89062  train.total_ips : 1664.14 img/s
DLL 2020-03-07 18:53:26.352946 - Epoch: 1 Iteration: 13  train.loss : 6.88672  train.total_ips : 1665.17 img/s
DLL 2020-03-07 18:53:27.068483 - Epoch: 1 Iteration: 14  train.loss : 6.87891  train.total_ips : 1666.15 img/s
DLL 2020-03-07 18:53:27.784572 - Epoch: 1 Iteration: 15  train.loss : 6.87891  train.total_ips : 1664.82 img/s
DLL 2020-03-07 18:53:28.501083 - Epoch: 1 Iteration: 16  train.loss : 6.88281  train.total_ips : 1663.84 img/s
DLL 2020-03-07 18:53:29.217022 - Epoch: 1 Iteration: 17  train.loss : 6.89062  train.total_ips : 1665.17 img/s
DLL 2020-03-07 18:53:29.933676 - Epoch: 1 Iteration: 18  train.loss : 6.87891  train.total_ips : 1663.50 img/s
DLL 2020-03-07 18:53:30.650819 - Epoch: 1 Iteration: 19  train.loss : 6.88281  train.total_ips : 1662.37 img/s
DLL 2020-03-07 18:53:31.366993 - Epoch: 1 Iteration: 20  train.loss : 6.87500  train.total_ips : 1664.61 img/s
DLL 2020-03-07 18:53:32.083169 - Epoch: 1 Iteration: 21  train.loss : 6.88281  train.total_ips : 1664.61 img/s
DLL 2020-03-07 18:53:32.799463 - Epoch: 1 Iteration: 22  train.loss : 6.87500  train.total_ips : 1664.33 img/s
DLL 2020-03-07 18:53:33.515318 - Epoch: 1 Iteration: 23  train.loss : 6.87500  train.total_ips : 1665.34 img/s
DLL 2020-03-07 18:53:34.231874 - Epoch: 1 Iteration: 24  train.loss : 6.89844  train.total_ips : 1663.73 img/s
DLL 2020-03-07 18:53:34.947627 - Epoch: 1 Iteration: 25  train.loss : 6.87109  train.total_ips : 1665.60 img/s
DLL 2020-03-07 18:53:35.663777 - Epoch: 1 Iteration: 26  train.loss : 6.88281  train.total_ips : 1664.67 img/s
DLL 2020-03-07 18:53:36.380439 - Epoch: 1 Iteration: 27  train.loss : 6.86719  train.total_ips : 1663.53 img/s
DLL 2020-03-07 18:53:37.097151 - Epoch: 1 Iteration: 28  train.loss : 6.87500  train.total_ips : 1663.37 img/s
