62, 0 %, 0 MiB
60, 0 %, 11 MiB
60, 2 %, 176 MiB
59, 5 %, 558 MiB
59, 0 %, 628 MiB
59, 0 %, 728 MiB
58, 0 %, 728 MiB
58, 0 %, 728 MiB
57, 0 %, 728 MiB
57, 0 %, 728 MiB
57, 0 %, 728 MiB
56, 0 %, 728 MiB
56, 0 %, 728 MiB
56, 40 %, 2722 MiB
58, 24 %, 21886 MiB
61, 100 %, 44716 MiB
63, 100 %, 44716 MiB
64, 100 %, 44716 MiB
65, 100 %, 44716 MiB
66, 100 %, 44716 MiB
67, 100 %, 44716 MiB
67, 100 %, 44716 MiB
68, 100 %, 44716 MiB
69, 100 %, 44716 MiB
69, 100 %, 44716 MiB
69, 100 %, 44716 MiB
70, 100 %, 44716 MiB
70, 100 %, 44716 MiB
71, 100 %, 44716 MiB
71, 100 %, 44716 MiB
72, 100 %, 44716 MiB
72, 100 %, 44716 MiB
72, 100 %, 44716 MiB
73, 100 %, 44716 MiB
72, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 98 %, 44716 MiB
73, 96 %, 44716 MiB
73, 98 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
74, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
73, 96 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 95 %, 44716 MiB
74, 96 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
73, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
73, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
73, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 98 %, 44716 MiB
73, 98 %, 44716 MiB
74, 98 %, 44716 MiB
74, 96 %, 44716 MiB
74, 96 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
73, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
74, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
73, 100 %, 44716 MiB
70, 100 %, 11 MiB
