46, 0 %, 0 MiB
46, 0 %, 12 MiB
45, 0 %, 12 MiB
44, 0 %, 12 MiB
44, 0 %, 26 MiB
45, 5 %, 709 MiB
44, 3 %, 1105 MiB
50, 85 %, 27097 MiB
54, 91 %, 30763 MiB
54, 97 %, 30763 MiB
55, 89 %, 30763 MiB
56, 98 %, 30763 MiB
56, 88 %, 30763 MiB
57, 98 %, 30763 MiB
56, 88 %, 30763 MiB
58, 95 %, 30763 MiB
57, 98 %, 30763 MiB
58, 89 %, 30763 MiB
57, 88 %, 30763 MiB
59, 88 %, 30763 MiB
59, 98 %, 30763 MiB
58, 97 %, 30763 MiB
58, 98 %, 30763 MiB
59, 97 %, 30763 MiB
59, 98 %, 30763 MiB
60, 95 %, 30763 MiB
59, 98 %, 30763 MiB
58, 98 %, 30763 MiB
60, 87 %, 30763 MiB
60, 89 %, 30763 MiB
60, 97 %, 30763 MiB
60, 98 %, 30763 MiB
59, 88 %, 30763 MiB
60, 98 %, 30763 MiB
60, 88 %, 30763 MiB
60, 97 %, 30763 MiB
60, 89 %, 30763 MiB
60, 98 %, 30763 MiB
59, 90 %, 30763 MiB
59, 92 %, 30763 MiB
60, 88 %, 30763 MiB
61, 88 %, 30763 MiB
60, 98 %, 30763 MiB
60, 98 %, 30763 MiB
58, 86 %, 30763 MiB
60, 98 %, 30763 MiB
60, 99 %, 30763 MiB
60, 98 %, 30763 MiB
59, 98 %, 30763 MiB
58, 70 %, 10269 MiB
52, 4 %, 10273 MiB
54, 57 %, 10281 MiB
53, 36 %, 10281 MiB
54, 32 %, 10281 MiB
52, 51 %, 10281 MiB
53, 64 %, 10281 MiB
49, 0 %, 10281 MiB
48, 0 %, 10281 MiB
53, 83 %, 29355 MiB
57, 86 %, 29355 MiB
57, 82 %, 29355 MiB
57, 93 %, 29355 MiB
57, 83 %, 29355 MiB
56, 98 %, 29355 MiB
57, 98 %, 29355 MiB
58, 86 %, 29355 MiB
59, 85 %, 29355 MiB
59, 93 %, 29355 MiB
58, 85 %, 29355 MiB
59, 98 %, 29355 MiB
59, 83 %, 29355 MiB
60, 96 %, 29355 MiB
60, 99 %, 29355 MiB
60, 86 %, 29355 MiB
59, 98 %, 29355 MiB
59, 96 %, 29355 MiB
59, 85 %, 29355 MiB
60, 83 %, 29355 MiB
60, 98 %, 29355 MiB
59, 85 %, 29355 MiB
60, 85 %, 29355 MiB
59, 94 %, 29355 MiB
59, 98 %, 29355 MiB
59, 98 %, 29355 MiB
59, 85 %, 29355 MiB
59, 85 %, 29355 MiB
60, 98 %, 29355 MiB
60, 84 %, 29355 MiB
60, 85 %, 29355 MiB
60, 98 %, 29355 MiB
58, 98 %, 29355 MiB
60, 99 %, 29355 MiB
59, 98 %, 29355 MiB
60, 85 %, 29355 MiB
59, 98 %, 29355 MiB
60, 90 %, 29355 MiB
59, 98 %, 29355 MiB
60, 85 %, 29355 MiB
59, 96 %, 29355 MiB
59, 98 %, 29355 MiB
58, 100 %, 10601 MiB
53, 0 %, 10605 MiB
51, 7 %, 10605 MiB
55, 79 %, 10613 MiB
55, 67 %, 10613 MiB
55, 70 %, 10613 MiB
54, 49 %, 10613 MiB
53, 55 %, 10613 MiB
52, 51 %, 10613 MiB
52, 60 %, 10613 MiB
50, 0 %, 10613 MiB
48, 0 %, 10613 MiB
48, 0 %, 10613 MiB
47, 0 %, 10613 MiB
47, 0 %, 10613 MiB
46, 0 %, 10613 MiB
