44, 29 %, 421 MiB
44, 31 %, 424 MiB
45, 18 %, 924 MiB
45, 14 %, 1309 MiB
45, 11 %, 1564 MiB
47, 25 %, 5422 MiB
51, 31 %, 10086 MiB
49, 77 %, 10120 MiB
52, 65 %, 11510 MiB
52, 47 %, 11502 MiB
51, 83 %, 11500 MiB
53, 64 %, 11518 MiB
52, 50 %, 11520 MiB
53, 91 %, 11520 MiB
55, 52 %, 11500 MiB
53, 70 %, 11524 MiB
54, 78 %, 11482 MiB
56, 45 %, 11482 MiB
54, 81 %, 11482 MiB
56, 77 %, 11472 MiB
57, 45 %, 11469 MiB
56, 77 %, 11474 MiB
58, 66 %, 11488 MiB
58, 40 %, 11463 MiB
57, 78 %, 11460 MiB
59, 53 %, 11460 MiB
59, 54 %, 11460 MiB
58, 81 %, 11460 MiB
60, 37 %, 11460 MiB
58, 66 %, 11460 MiB
59, 70 %, 11460 MiB
61, 43 %, 11460 MiB
59, 12 %, 11460 MiB
60, 52 %, 11460 MiB
58, 32 %, 11461 MiB
59, 32 %, 11461 MiB
62, 88 %, 11461 MiB
62, 49 %, 11461 MiB
61, 76 %, 11461 MiB
63, 82 %, 11461 MiB
61, 46 %, 11461 MiB
62, 82 %, 11460 MiB
64, 65 %, 11460 MiB
62, 39 %, 11462 MiB
65, 83 %, 11462 MiB
65, 57 %, 11462 MiB
63, 66 %, 11461 MiB
65, 86 %, 11463 MiB
65, 56 %, 11504 MiB
64, 73 %, 11543 MiB
67, 95 %, 11593 MiB
66, 62 %, 11481 MiB
65, 82 %, 11508 MiB
67, 87 %, 11508 MiB
66, 44 %, 11505 MiB
65, 78 %, 11505 MiB
68, 75 %, 11456 MiB
66, 46 %, 11456 MiB
66, 88 %, 11456 MiB
68, 69 %, 11456 MiB
66, 49 %, 11456 MiB
66, 90 %, 11457 MiB
67, 48 %, 11457 MiB
66, 51 %, 11457 MiB
