46, 0 %, 0 MiB
45, 0 %, 0 MiB
45, 0 %, 26 MiB
44, 1 %, 633 MiB
44, 0 %, 875 MiB
44, 0 %, 875 MiB
44, 0 %, 1491 MiB
43, 0 %, 2715 MiB
43, 3 %, 3179 MiB
47, 37 %, 22957 MiB
44, 0 %, 27635 MiB
47, 31 %, 28957 MiB
45, 21 %, 22623 MiB
47, 62 %, 31927 MiB
53, 99 %, 30967 MiB
54, 100 %, 30967 MiB
55, 99 %, 30967 MiB
56, 100 %, 30967 MiB
56, 99 %, 30967 MiB
57, 99 %, 30967 MiB
57, 100 %, 30967 MiB
58, 99 %, 30967 MiB
58, 99 %, 30967 MiB
58, 100 %, 30967 MiB
59, 99 %, 30967 MiB
59, 99 %, 30967 MiB
59, 100 %, 30967 MiB
59, 99 %, 30967 MiB
59, 100 %, 30967 MiB
59, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
61, 100 %, 30967 MiB
60, 99 %, 30967 MiB
60, 100 %, 30967 MiB
60, 100 %, 30967 MiB
60, 99 %, 30967 MiB
61, 99 %, 30967 MiB
60, 100 %, 30967 MiB
60, 98 %, 30967 MiB
60, 100 %, 30967 MiB
60, 100 %, 30967 MiB
60, 99 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
60, 99 %, 30967 MiB
60, 99 %, 30967 MiB
61, 100 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
60, 99 %, 30967 MiB
61, 99 %, 30967 MiB
60, 100 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
59, 100 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
60, 100 %, 30967 MiB
61, 99 %, 30967 MiB
61, 100 %, 30967 MiB
60, 100 %, 30967 MiB
60, 100 %, 30967 MiB
60, 99 %, 30967 MiB
61, 99 %, 30967 MiB
61, 99 %, 30967 MiB
60, 100 %, 30967 MiB
52, 1 %, 29297 MiB
49, 0 %, 12 MiB
