48, 0 %, 0 MiB
48, 0 %, 12 MiB
48, 2 %, 427 MiB
48, 6 %, 855 MiB
48, 0 %, 875 MiB
48, 0 %, 875 MiB
48, 0 %, 875 MiB
48, 9 %, 4225 MiB
48, 16 %, 8393 MiB
52, 90 %, 27781 MiB
53, 83 %, 32059 MiB
53, 74 %, 29911 MiB
53, 95 %, 27775 MiB
51, 98 %, 24725 MiB
52, 78 %, 16253 MiB
57, 99 %, 30971 MiB
58, 99 %, 30971 MiB
58, 99 %, 30971 MiB
58, 100 %, 30971 MiB
58, 100 %, 30971 MiB
58, 76 %, 30971 MiB
59, 99 %, 30971 MiB
56, 58 %, 30971 MiB
58, 9 %, 30971 MiB
59, 99 %, 30971 MiB
59, 99 %, 30971 MiB
58, 43 %, 30971 MiB
60, 99 %, 30971 MiB
60, 100 %, 30971 MiB
57, 0 %, 30971 MiB
60, 99 %, 30971 MiB
60, 100 %, 30971 MiB
58, 0 %, 30971 MiB
60, 85 %, 30971 MiB
60, 99 %, 30971 MiB
58, 76 %, 30971 MiB
60, 80 %, 30971 MiB
61, 99 %, 30971 MiB
59, 100 %, 30971 MiB
58, 34 %, 30971 MiB
60, 89 %, 30971 MiB
60, 99 %, 30971 MiB
58, 0 %, 30971 MiB
61, 99 %, 30971 MiB
61, 100 %, 30971 MiB
59, 19 %, 30971 MiB
60, 64 %, 30971 MiB
61, 99 %, 30971 MiB
60, 42 %, 30971 MiB
61, 99 %, 30971 MiB
60, 100 %, 30971 MiB
60, 36 %, 30971 MiB
60, 79 %, 30971 MiB
60, 100 %, 30971 MiB
60, 9 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
60, 57 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
60, 99 %, 30971 MiB
60, 80 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
59, 26 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
58, 19 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
58, 75 %, 30971 MiB
61, 86 %, 30971 MiB
61, 99 %, 30971 MiB
59, 100 %, 30971 MiB
59, 72 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
58, 50 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
58, 55 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
59, 79 %, 30971 MiB
61, 99 %, 30971 MiB
61, 99 %, 30971 MiB
59, 100 %, 30971 MiB
60, 36 %, 30971 MiB
62, 99 %, 30971 MiB
61, 100 %, 30971 MiB
59, 47 %, 30971 MiB
60, 99 %, 30971 MiB
61, 99 %, 30971 MiB
60, 100 %, 30971 MiB
60, 48 %, 30971 MiB
60, 99 %, 30971 MiB
61, 100 %, 30971 MiB
58, 75 %, 30971 MiB
54, 0 %, 28053 MiB
53, 0 %, 0 MiB
